Filename,Orig_UCIQE,Orig_UIQM,CLAHE_UCIQE,CLAHE_UIQM,UCM_UCIQE,UCM_UIQM
570_img_.png,28.658383775451753,7.264948686357338,48.966362047345235,13.335339111753012,77.5151176688646,25.885228750871477
571_img_.png,39.20509685953504,9.101020374362758,58.96576328324183,14.25395206840941,76.30100050305604,25.24748324801072
572_img_.png,69.36810440038772,11.905429411859437,73.20378895350674,17.64208233429706,75.27331219338399,23.875370362687782
573_img_.png,36.685949883310286,4.558155773052283,49.86089707917507,7.514758603385789,76.77084734000107,21.708348333383114
574_img_.png,41.29335358667038,7.742485812242798,49.23137849182732,8.606742472734812,74.78317341509933,23.418126599791023
575_img_.png,25.2363845318314,6.06294949454904,44.98648190756135,10.724934423848882,75.8531714434485,26.699720962323276
576_img_.png,29.131823271402027,7.75611244903085,51.63427370232198,14.124491064515572,73.87888271824626,26.44442392437432
577_img_.png,20.304126208588606,5.570966604530327,33.4649339433758,7.408744435910459,78.65125122338317,23.643647564158762
578_img_.png,63.63164285960408,7.7649244621303515,69.09361110173614,11.035267968655013,81.49458626623598,20.799414950839285
579_img_.png,23.890878896600007,7.995607908830783,40.89947643012521,11.518237416971685,76.11153331818838,25.164393050668142
57_img_.png,67.91045356766995,15.5645206791278,68.39502399913931,18.682591709465534,74.71742613232198,24.639720382341242
580_img_.png,27.73454260710064,6.907227115663795,41.186476458840154,9.178217252219957,77.03881157851448,25.594398084856845
5818.png,45.42847818625814,7.99471757699872,56.41324764130403,10.234214589559038,75.54602563325443,22.194841640272802
581_img_.png,48.80326846885712,12.597888659236105,56.49890674621144,13.633116654192012,75.22165350504318,22.69832401786154
582_img_.png,70.38903524214254,12.151860472710718,72.03442388996787,16.614717720868562,74.72415367018081,24.477097075222602
5830.png,36.785945485569755,7.260932201285196,47.49624210761863,8.86138274272145,75.75268259726076,21.797078892192452
583_img_.png,72.50516570165809,12.524200218889968,72.50401778416928,17.337432060000175,76.0988233982541,23.085041470241116
584_img_.png,54.5443620483599,14.189042438367496,64.70777479646513,16.93893340772589,74.87054514103077,23.898349060066977
585_img_.png,60.08519048380381,13.398666280965445,66.13248265410914,18.55587723204105,73.24686514448935,25.825528850272473
586_img_.png,43.643520546908135,7.429576262591641,57.91028915914224,13.92481794292765,73.30742333196201,26.28821278029283
587_img_.png,52.22337292605067,12.1322909942275,63.77303300336573,19.2492397122475,74.62351324234191,24.986944585774893
588_img_.png,49.537781749508824,12.360686192953292,65.75913774581419,19.550048905077013,76.82279696343136,25.27774558586954
589_img_.png,35.044472965833855,8.087086030747214,48.234168329684074,11.908347926720083,78.14824060463951,24.865609672283966
58_img_.png,63.45759882127481,13.68958523935222,70.83909038537178,19.95070358425801,75.78250590971206,26.733766190562115
590_img_.png,40.18141616776999,10.930491294961389,54.74779499065136,15.272902699929961,75.24615176346198,25.347322408136307
591_img_.png,62.77538709597956,13.27529817417382,67.45981291134498,18.402993238488307,75.4713404709709,25.12304738620144
592_img_.png,48.388290279822556,8.850280381350395,57.46338064663558,12.856748661915157,74.93801124028683,23.381329416425885
593_img_.png,46.933691623925604,13.645748487715831,61.78835720977953,19.044726006183506,75.52038701413794,24.659192266413235
594_img_.png,55.04897455642949,13.540783339696091,65.49786100424295,20.987398930883963,73.70487429736482,25.871990293157612
595_img_.png,48.851633782701995,13.22385033804445,65.05927977021051,20.190254414688575,74.1338805232121,25.74004076132324
596_img_.png,43.0789319953223,10.857987562808223,60.66389873883368,17.88368065205781,75.63093032260706,25.685895610513644
597_img_.png,48.465379618727106,14.047281463427344,57.06536759613826,18.639122976085357,72.50079315401119,24.616727974601787
598.png,64.76126057845704,11.355222097796432,77.62894651501817,17.1657746711057,83.42750010738018,19.98496892703245
598_img_.png,44.959959195110315,12.492708516757194,61.18164044221947,17.17657427300189,74.05563450514593,24.74907457061175
599_img_.png,45.05075370444896,10.114304381096431,61.80915448442263,14.895910628703133,74.77352307613998,25.60822150666275
59_img_.png,79.58761795891931,18.769391787291795,79.43544315484213,22.719628744379477,79.18811592783867,24.155343055845396
600_img_.png,45.50279942459965,9.872426597736109,60.887130319499576,17.084914632748095,74.21651219450203,26.601634462253365
601_img_.png,49.537991194584144,9.155643706452471,60.527252973142645,15.953139681437866,75.68600616333106,24.558382084888446
602_img_.png,43.35635923036137,12.280711359259152,59.57209914669878,17.70772234201866,74.07555117443239,25.998630352919218
603_img_.png,53.96022606804563,13.540480602667916,64.12645302845125,20.08310779284818,73.12585978461952,25.507561658242555
604_img_.png,55.44428930068842,15.058085799431447,63.42168308405618,18.975188206199636,72.51240509994928,25.23340022239217
605_img_.png,54.224735099829466,12.36961939860019,63.5749580047927,18.853777646123714,77.2061005068345,24.45355311704643
6062.png,66.67616419475551,11.50805306777248,74.65567595914763,13.82074753100772,86.08823642144561,19.889887140982513
606_img_.png,47.1400280363288,9.024428788295644,64.17517993272489,16.01101165600223,78.0386377651191,24.890896415586937
607_img_.png,35.51430309521766,10.138590132394178,48.71469595135371,13.095890940257929,73.34479552008546,23.898988041502456
6082.png,57.4841499272515,11.327194464424844,67.64880733629323,13.485102781338183,75.22857502053056,24.037655499419092
608_img_.png,34.713816990654465,6.288399216242254,50.65114271799902,10.777227196442412,79.01557768744736,20.218174054856593
609_img_.png,48.24912109716066,11.808944773361137,65.02068681861837,19.150275602678256,76.3926217296724,24.94003799399216
60_img_.png,76.08383430833287,18.41720696699604,75.72437623541471,21.696985715665317,78.00326806873012,25.42722547115429
610_img_.png,75.65778287151193,13.729034094201776,75.63913481547334,15.96452886838114,76.28212808280516,20.57774412530207
611_img_.png,72.97227329818561,16.470092291704013,73.24338866207376,19.992185942814782,74.78236135289579,26.350405249888595
612_img_.png,50.23019412181969,8.562266854797747,64.52031506991723,15.014087779536611,77.85427923361351,23.455549937326772
613_img_.png,45.78826563874895,7.005364844901725,58.14541786932662,11.309491057056826,78.36600582769498,21.147556566446212
614_img_.png,50.17025693967977,11.829629423892204,63.088619202752795,15.372471704476906,74.48384805394848,25.89065092061899
615_img_.png,37.718251914117104,11.262633242331546,58.321893386117175,14.474973054578236,74.59839463508176,25.987879210767524
616_img_.png,50.22975453538945,13.10701846291812,60.3923122653955,16.984220092849867,72.57079324036857,25.327329577678253
617_img_.png,34.64144354282315,6.137492226135966,53.316080127612125,10.513446381394617,78.00127035901909,20.073123319964616
618_img_.png,43.30204991365242,11.933076428585744,59.24240012369458,17.628179441041475,74.02672517298349,25.97632587179341
619_img_.png,33.8437276333942,9.605925882406888,47.848494051246384,11.307662051012716,74.98838727955642,23.41778470057857
61_img_.png,67.6409297858621,14.668428961912596,72.46103147113875,17.08630811784402,77.32750749362059,18.394121191524004
620_img_.png,43.73908583364245,11.269073591863991,53.626383004899864,13.844989424900666,74.78192282049791,24.565521974140868
621_img_.png,46.65933381022812,10.19179744729637,61.22393937514437,14.223252031136012,76.11931663475681,24.90255353901001
622_img_.png,76.12814328613351,19.50715777371247,76.14304547484248,21.479324165158204,75.30711071471458,24.984802748612093
623_img_.png,49.8018069042801,12.407325503441243,63.54306129411106,17.318615975749786,75.28172035443103,25.433733032941586
625_img_.png,47.49689325609592,15.126668689821582,64.25743246024729,18.835925980494675,74.2644100067989,23.561124366033507
626_img_.png,50.02176113152604,12.794593259748531,63.76218858058051,18.606615056190797,74.18065704539357,24.477089526483958
627_img_.png,34.32017726435647,7.0006714247083295,46.68655963177243,9.956697903007413,78.94087125226044,23.01762400635831
628_img_.png,46.408924233323,10.793092128493818,60.70335286892637,16.769461537205352,75.74193072476395,26.14960024520161
629_img_.png,51.90911783519045,11.541170593251906,62.62576353356959,17.098845797685236,74.28563896537072,25.77186797472513
62_img_.png,49.727300398390035,6.251758918762336,62.08423922570123,12.088132242275682,79.69317034885582,19.30943007447419
630_img_.png,44.30213723284679,13.803397919903345,58.34940508377392,18.534556539017522,72.63253935687541,25.242187406746957
631_img_.png,51.77456671042105,14.251500293465293,65.52250580560985,22.28300574213897,74.34426790462635,26.660771671445076
632_img_.png,74.07045527450299,21.433556856503756,73.77098951389694,23.028738804612356,75.17328941052673,28.10417057457144
633_img_.png,45.442063811618496,9.552402245407952,59.74076861719941,16.800021892341448,76.42400432894958,23.50403058663241
634_img_.png,44.77078979632267,10.486469721631414,59.333000591186604,14.570933705108766,76.26175539945864,24.37374575617327
635_img_.png,45.2567834310182,11.099534917259692,54.32212934134844,13.568962982609952,76.52816128544846,24.713573311852
636_img_.png,49.55779209475742,12.556048056894916,64.94141227941199,19.845756585577718,75.1243051176853,26.463674381569884
637_img_.png,52.84077403560204,11.218842980087013,64.39223646553008,18.650414116400004,75.5356792276273,26.08969711219933
638_img_.png,43.240502478962426,6.441448406884101,56.70024355786461,9.850974409375318,74.52378355482762,19.662079587709385
639_img_.png,52.487271205363285,14.34444564545501,64.30503184162026,20.029844752260384,72.94829100000787,25.40204578994236
63_img_.png,75.05910588947819,15.818649091174187,75.24934567119485,20.987312152462987,78.22195194855057,22.534555660666378
640_img_.png,52.812653996343286,10.123362047418862,58.04232091775278,12.169015785599317,76.18976907852934,24.516122531996796
641_img_.png,40.357147614119135,6.83501999617427,54.63818533775034,10.372330656324209,75.81450021809219,22.051980179236807
642_img_.png,42.6475436673273,11.27628811611938,59.13795176173296,17.401785665300736,72.98548990244825,25.507110645544238
645_img_.png,68.68134211349312,11.6342734563014,73.08768254206448,17.900716912603578,76.4889565297001,24.34300468903403
646_img_.png,71.49024971485974,14.529742402569989,72.02868723903107,18.807868684376622,75.72826420393422,23.362006394150864
647_img_.png,71.18726862559417,19.691164412069572,71.1729740640862,19.883623564122715,72.75207954413825,23.83444134605037
648_img_.png,70.38903524214254,12.151860472710718,72.03442388996787,16.614717720868562,74.72415367018081,24.477097075222602
649_img_.png,67.83457486585499,14.94421299689127,71.12337797358958,20.889773093975293,75.46945051415585,25.128519731149552
64_img_.png,75.09571924882204,17.30497778671286,76.47559143254529,20.43072684957111,76.6590658101429,22.159491543436182
650_img_.png,71.99505138807316,10.067186452983407,71.97772248445754,15.323236514113924,81.15213720491049,19.916408948834132
651.png,80.82572043627597,17.065267818883388,80.74690140110872,20.843648641142288,85.07199048693792,19.864375858297866
651_img_.png,77.6606447028251,17.09506211865459,77.50287332439846,19.914918329936075,77.05869464670752,18.193159580308727
652_img_.png,58.48075119919406,12.177944812706931,67.84251921744628,18.576172938572682,75.40627125083168,22.26544301351339
653_img_.png,62.18423219458,13.15594746579347,71.92759826362249,20.895290857196688,79.71824033426036,23.37997635579839
654_img_.png,61.60010039994297,12.83472908873585,66.95693388943346,17.86674873098875,80.06730331971279,18.157095658372196
655_img_.png,61.39756491865237,11.267358060357253,69.19625270510173,16.114556831940874,76.28331612516136,15.735362944225296
656_img_.png,41.78272576491982,8.188780878213086,59.09109750596328,10.63466926562019,79.27425891970401,21.273102470711645
657_img_.png,71.00797915795324,14.975599720291632,73.21821954688694,19.852254032855146,77.7745162561248,21.087773919760938
658_img_.png,45.61612400208501,10.607395743097142,59.006683788653774,15.407194256475975,77.36753662200766,23.96770507426072
659_img_.png,52.22828381364127,8.91620791431717,66.83308664943402,15.259291833655304,78.18956313861125,17.202147944539945
65_img_.png,75.17661451384677,18.387875201863213,75.13535098471746,22.38857518461314,75.90227632440289,22.367347438090924
660_img_.png,69.58248393530374,17.659897223532724,72.06135861393226,17.605999185295033,74.33757580299827,23.36712741462846
661_img_.png,76.2722225334581,23.992534032504093,76.19166803925322,23.0969530589781,76.30092736986774,25.73496484235775
662_img_.png,72.45280144424113,11.924724785006749,72.7022334100453,15.937552489109756,76.99722990709579,23.1279322312298
663_img_.png,59.786406921972755,9.173706393254088,64.83884565337523,14.418051346043676,77.01689108258893,18.62545487819472
666_img_.png,46.41841660472261,7.953852858474842,60.94768986970494,14.604441089014296,77.8280871063851,22.47505276866716
668_img_.png,50.94852699996279,11.60225618752862,62.77458950536524,12.481577161363141,75.70102212965313,23.816008347099057
670_img_.png,49.12232854720408,8.145929122566464,61.50761053399135,12.51784363721551,76.48994786927663,21.145044258115554
672_img_.png,66.56528437259466,12.254999873381912,69.26063945489862,15.286677984098061,75.77894594484597,22.326190774943186
673_img_.png,72.36551404785493,21.543587557512325,73.17450174906172,21.49022217727389,75.17603487993561,22.45010287496875
674_img_.png,77.79281249296601,15.600516571735852,77.75147492049071,19.439661468210616,77.83039685947838,20.369766089237107
675_img_.png,77.89993125973342,14.248681453749576,77.56686982930718,17.810709308519826,76.99036003304596,17.841489550776746
676_img_.png,75.0249245709563,19.101556130511252,74.99382254999476,21.40544484195939,75.94732430553898,23.25346445548692
677_img_.png,75.986811341467,20.977716093284833,75.8923930777028,24.546009153840167,76.00021019392284,22.565486109721093
6788.png,40.95483802566397,6.006048781800143,54.072877441266535,11.082706661892775,78.53068004590915,19.110036726369074
678_img_.png,79.70055959228227,15.687714428110752,79.515662436668,16.522326001041286,80.14744836639599,19.912366251671312
679_img_.png,77.33923861604943,22.9436556361009,77.30278312241944,24.094548082405627,77.8369599535344,23.229378599730566
67_img_.png,75.66344053534235,16.168253555707793,75.8915142172611,20.841526648166464,76.9168323058477,20.66563301930603
680_img_.png,74.05771270438943,21.37353624250593,74.28343665333347,24.359058604006854,74.78467675299395,25.24880531855172
681_img_.png,76.39955243954594,24.2799063487292,76.1073711512143,25.559658041424328,76.10577869000569,24.139164942823662
6820.png,68.86612578911746,11.000587850014497,71.32143159515539,13.54225658071389,76.6326429875279,18.052297944032272
682_img_.png,77.09852579689206,25.44368637939271,76.95226782251017,25.855758165299555,77.25033146970576,24.141990747095196
683_img_.png,77.36538202877496,20.824266246304425,76.91302380198182,20.98521961560816,76.974984895631,20.539036777523815
684_img_.png,79.84791907797299,18.52033782928192,79.40514244504662,23.69625920319294,78.45277817871805,24.751258205744016
685_img_.png,48.745921987195715,9.85376063607931,64.31039553168766,14.190855708942625,74.9844171653262,20.642485701278154
686_img_.png,70.35293528983338,12.30780872258478,71.71438465754575,16.757462350117144,74.52979956695926,19.303020372991778
6872.png,59.580471238033034,8.807688562432539,67.22091781956715,11.970746336883755,80.83029089262062,17.820534667967276
687_img_.png,56.14940754448296,8.082025390924262,60.8182391397164,8.239866006822588,76.03353782420608,19.82803357796297
688_img_.png,69.02458147505614,16.110771549775382,73.24405374950487,20.210252066740182,75.37883274298134,22.59699035903832
689_img_.png,51.61713105368752,8.132507587799019,63.87647309293345,13.44725859689046,75.15521870354617,23.242794745290375
690_img_.png,46.22892665909484,6.71426416837841,57.972725653608784,11.934070164666036,83.95238570267291,19.631687858748258
691_img_.png,80.64153878231069,16.275734929246305,81.02111649685168,18.609437578592708,79.68187762252725,21.027488867232186
692_img_.png,70.38618457941531,15.671618991593384,74.46568797580862,16.995305108738933,77.96578326341346,21.40690811555229
694_img_.png,75.28643900238434,23.38117991661698,75.00211072122934,22.09453103629907,74.93848001092418,22.536006084577558
695_img_.png,65.92345841072247,13.86501677546069,69.33502586611986,13.542309440267214,84.14911046569922,21.41567915398972
696_img_.png,43.198349759748744,9.343726575506526,57.19257313539759,12.680375521602688,78.8458143597172,22.361933202405282
697_img_.png,47.82144141018748,8.67177778604375,58.521684689644424,11.659397609197958,78.09946207025723,22.61717570821104
698_img_.png,76.97172608585078,16.084003435484206,76.95042089653754,20.084028982415678,77.55872062684638,21.573477273370194
699_img_.png,76.27074024372993,20.030846849294598,76.26928627246943,19.47114691781669,75.88361793282758,21.490866269784874
6_img_.png,64.61133103637049,14.256950856167277,69.16303242372501,17.155779804429876,75.27036916966856,21.07477004228052
700_img_.png,77.78023468655202,20.287493143588318,77.71304986690744,22.51840971609385,79.14279031784088,20.660901346666716
701_img_.png,67.75920996545771,11.882260579677462,69.9804047058192,13.489719042378061,76.50660246557773,19.438979714561224
7027.png,67.50927868808948,8.428035807689444,69.01514381502578,12.791890516526445,77.9969788250485,17.32164744867554
702_img_.png,69.51501492936421,8.725251609200821,69.24024394919056,11.497077881250991,80.30499626891135,19.899882398343806
703_img_.png,51.35964749013906,10.202392366145427,59.03405136294155,12.659196070916668,80.39482073475308,21.264973983651807
704_img_.png,67.41811663115605,5.607494714189612,67.96071289434632,8.911620123573215,83.69115466261484,18.932620441763472
705_img_.png,75.93124160738247,16.569897315523548,75.92267426792135,19.990226609122246,75.74015487504856,21.08013430572078
706_img_.png,66.09109757703335,13.47554167590983,71.66837582481541,16.395049481742756,75.88047979470616,19.67756741605497
707_img_.png,74.57612609479308,14.664084117676941,74.8260721354753,20.208444177410072,77.31303672212236,20.925572050642803
708_img_.png,77.12316957814222,21.29718522276385,77.14070763146717,22.912590206940173,76.93729545690098,24.064878703416408
709_img_.png,78.49097660560678,17.415493012608366,78.60247590603004,18.014045023434708,76.16136461426417,15.88437245011426
70_img_.png,70.36162529586524,10.650718350480023,70.89999306955262,16.1187208049315,75.62105137913437,21.842076401971582
710_img_.png,80.49594949778363,23.034006930224926,80.40161020852618,23.854802308143647,77.93564731496515,26.843817535113192
711_img_.png,48.47207261762363,9.124676241325083,58.14072825614587,11.152754660173235,75.89146415880727,23.52708281058543
712_img_.png,54.7887011314098,9.51222737252304,64.490798402157,14.949552840325888,76.89176077611135,21.36140681005695
713_img_.png,54.114432537955174,9.744743737608184,63.55158674887566,14.465404406200134,77.06568430098059,22.778814850108127
714_img_.png,51.12025271873785,7.400641967860068,63.2186527606926,13.219714393637828,77.94474665768261,23.333468522946337
715_img_.png,59.51344065978086,15.336720838149395,65.57183530639355,15.482899849716206,75.62585861080706,23.353460221942125
716_img_.png,62.15526650110927,10.698465402600608,68.969910011938,13.34084773150193,77.34281561937243,20.98810756702279
718_img_.png,49.73381327253678,9.989155442569716,62.905991303823036,13.033067957395778,80.75208797785021,19.081476477225056
719_img_.png,56.55181822147161,12.886326305179981,61.16319920816811,13.81405511548049,80.47941792714876,18.092660539065474
720_img_.png,76.49481966911873,14.780731659941484,76.46666554907323,18.463847606337804,77.27334399951803,18.73927800462131
721_img_.png,84.03488500123035,15.603860501368992,83.44116150411563,17.301925190364262,81.03696351325497,22.396096834004975
722_img_.png,78.33095714481294,20.782268785454534,78.2239082362777,22.628458086735293,77.67345456897272,22.033604042290808
723_img_.png,77.81390417478252,21.095348403194496,77.63590738153674,22.24015807130873,78.15343145906597,23.45665479034289
724_img_.png,73.85444167342023,13.787241045338682,73.58016958384663,14.939862995363509,73.79753549041776,19.817538881948344
725_img_.png,77.06605368798257,17.651821713413987,77.03772544532339,18.547009365405998,75.2945187325119,22.11885960261705
726_img_.png,75.47932369204987,19.678534084048888,75.4511922189414,19.97918643561033,75.73406539461129,23.80573148813029
727_img_.png,76.93467151720131,24.924015639716597,76.74250371602756,27.038231707218927,76.43182230467404,26.966169730442278
728_img_.png,74.559592855602,14.95448348242326,75.35596805322727,20.074236428050316,76.7514282019904,22.91691525559696
729_img_.png,75.32159140824709,16.22099231637849,74.76299155116904,18.32437035794589,74.79241360850814,23.303930483176984
72_img_.png,72.68049448195052,12.198455052555072,73.45624599709207,14.435499717841616,78.03192982844796,19.733986565165658
730_img_.png,76.86598982178074,16.248900766701695,78.38717621957274,20.276275039864597,79.47617498068048,22.82837722995029
731_img_.png,76.9580826131817,16.3492761582134,77.08992405686412,21.59017854609694,77.46277550184195,23.731616531889685
732_img_.png,76.98802532282942,15.682214649872313,76.92566480375733,20.39675907137396,77.80793844420327,21.746187836046676
733_img_.png,52.283899021048015,7.3058399004154095,66.28605566342914,12.351874750957847,75.55982449040577,19.85285203074576
734_img_.png,60.70460027958726,11.32749220765499,67.5698945665941,16.555062280578756,84.9286423201412,18.401132963707738
735_img_.png,80.09109161879108,14.202109455217371,79.93110352604282,19.381772626363592,78.56429378087738,20.154373208634688
736_img_.png,74.8778879270953,14.713206468025035,74.84403966656453,19.41851053627349,76.78369631920627,23.371804434417704
737_img_.png,75.5073243284654,25.437369827551816,75.3744048124937,26.588783881342387,75.25893637259311,25.368762736059857
738_img_.png,78.5529400870715,20.40100847786344,78.41271851947239,21.8387151753112,78.58021389315827,21.75826882933993
73_img_.png,70.36514813310272,17.327423380382385,70.99010506222757,20.256898417899283,73.62924000546978,26.161450029591997
740_img_.png,71.39226497849884,12.239839973791332,75.58016370850879,14.319773780319622,79.21717208318118,19.744777679997572
741_img_.png,77.04285266721048,16.729708849976582,76.96708847197979,21.154703534883904,77.81196189936159,23.33762192359653
743_img_.png,59.10208064907541,9.58944764941453,62.51237767619623,12.130726692213504,74.7645738622951,20.40998055321323
744_img_.png,76.54170815769514,23.244283623937367,76.4957445491617,23.775941262739856,76.0367640157699,24.149581719560057
745_img_.png,75.81332823282085,9.840187522941374,76.35332490123083,13.901594563268029,77.8946050026555,17.84253678447725
746_img_.png,73.82478485482882,20.048947811084005,73.8220273466358,23.19039905067814,73.34404934898443,24.97848854360337
747_img_.png,56.177032466257906,12.34762170061734,70.7024830060388,15.488010088915173,77.65621288092913,21.475993336751703
748_img_.png,57.05570816738161,12.05808023580322,66.6724861810412,13.998337946381396,75.65810457980899,22.735429788340227
749_img_.png,75.9957563855468,17.485892410288614,75.98707403946001,21.073242339621643,76.63539153603648,21.97351044360666
74_img_.png,44.178870986515804,8.405472470101333,61.75396798492873,11.805414674104465,77.60939037846053,18.23632602723862
750_img_.png,78.61802781446468,17.51120397179548,78.05394888042935,18.4368944562116,78.78273885193171,18.39939843584696
751_img_.png,78.12823606300978,20.50227061561753,77.76404761764749,21.930473437344585,79.31060677252081,21.192387287295258
752_img_.png,78.66613898041943,16.68936133538703,78.88623885735618,21.606569229856518,79.3067142583349,22.534978380399846
753_img_.png,77.49979308922,15.164171418326644,77.18985721592668,16.359469669452558,78.47982715785943,21.459881044926224
754_img_.png,73.85385420120758,19.2789103071666,73.58090483773992,19.833031143854804,73.54285204290966,26.904036812868814
756.png,73.77358275224209,21.156509193522254,74.17867796209093,20.723346827473343,80.2500943314537,23.02877698076423
756_img_.png,76.84076201794713,24.082156957435384,76.82471741218967,24.46675795815247,75.01953315505351,26.35539912818423
757_img_.png,75.9628335795879,22.188668222620297,75.87303571463232,23.027515176976276,77.71568800340175,23.085012567499618
758.png,78.81597618361367,18.09683548637141,79.65440819603543,19.770800129221072,84.75746079459468,18.75954998993206
758_img_.png,73.05816337006888,17.25310986604657,72.50913877232665,17.548920340415684,73.27963165542683,22.232342686205214
759_img_.png,77.21596999149415,15.858993284279126,76.86313946798998,17.35793763215922,77.07417394814304,19.962635597721807
760_img_.png,73.23735480667553,22.743626181778946,73.37659043330297,26.39105554249756,73.47523635903694,26.587641025491134
762_img_.png,77.27042123586645,18.80998088013916,77.07949431637428,25.4916304246445,77.72701978311089,26.546549035077273
763_img_.png,73.62208930142684,26.037694525337965,73.59763683394856,24.925248848742076,73.39090748646821,25.75251854881686
7643.png,57.05731599686193,11.022251766461697,68.31493280361765,16.047223474610284,78.78927604778497,18.634337373153343
764_img_.png,72.23019801857266,23.762402296188984,72.49966166203964,24.340107095503562,72.10913107312365,25.755532694906385
7654.png,58.613654961774245,10.71664023704649,68.05590494396397,17.48279186000021,78.62732570436509,19.422457612067124
765_img_.png,75.01748607896779,23.295856177204193,74.9684101803898,23.92046400320102,74.37960005526998,25.45373508577643
766_img_.png,75.48424625740938,19.944276268020364,75.6452797804274,21.56747491450969,75.355824291833,25.009236354092618
767_img_.png,76.92412784247934,18.237683219989094,79.89921947645419,17.83323952113404,79.00587701267615,19.558762884293497
768_img_.png,28.38169759086857,5.484247093332783,46.2254266223589,8.146277558940671,78.39246305296273,23.156693983186074
769_img_.png,76.99991895182141,16.643361376849427,77.15639336246966,21.845804845603375,76.17649992604082,25.602428471817298
76_img_.png,46.79277421187346,10.489622465839268,64.36333318509868,13.13249856560805,78.43943938267128,24.43768760304562
770_img_.png,76.52734227939487,22.0798516409061,76.38193837750187,26.920724273921724,77.3974004547461,27.581496768290684
771_img_.png,71.41966637710742,14.998143901624088,75.97091743169973,17.856760938560704,78.29177819229571,22.641476328512773
772_img_.png,74.41152762071232,14.245819647555521,75.23347170044016,14.239643458101481,79.98759672734043,21.218105560716495
773_img_.png,72.48999980524744,17.30632029753206,77.26458636659731,19.963211691049036,79.72563517018092,22.745977256595967
775_img_.png,70.79424868319005,14.059766182666369,73.00093372468665,20.321547079604223,75.87541675915973,23.02115354188486
776_img_.png,63.01841845509145,6.989940221834583,69.3304954473176,12.958129284137287,78.00597116494788,19.772127094894234
777_img_.png,70.80477461430422,16.312666891414537,72.45856113844096,20.91955785753419,74.6603915720662,23.14257917323009
778_img_.png,66.91500672441319,14.97747901862318,70.78023777478117,20.848650555455166,74.14314454961365,24.29612362172989
779_img_.png,65.32659980537578,13.74217612893215,71.64028330501002,19.22556762806333,75.21762688437951,25.354287111543712
77_img_.png,73.88408028500473,18.061074209020678,74.79424182150659,22.057095420073704,76.31972632328517,24.70815021767329
780_img_.png,72.46940596294978,15.206372320984432,73.84276378150379,19.11293719810763,77.52809965518088,22.303660962095368
781_img_.png,59.46393593353797,10.428957224286044,70.17318896041964,16.77557164902825,77.31940032451834,23.941566091762635
782_img_.png,77.48322684465866,23.282533181663034,77.40367924214009,22.689640503971987,78.2872595036576,22.089765435280597
783_img_.png,77.4180602784529,22.72001482700102,77.36054386833052,24.096501587629177,78.17150958415635,23.02153533991788
784_img_.png,75.87907281707521,23.48923296204702,75.82168519522155,25.39730729687464,76.31539990893762,28.15945423582934
785_img_.png,70.28052759812057,15.67891195706442,72.1902221180025,21.585065024631565,73.93806201180327,24.982313607740778
786_img_.png,67.75920996545771,11.882260579677462,69.9804047058192,13.489719042378061,76.50660246557773,19.438979714561224
787_img_.png,74.56603770391963,18.543683084926055,74.32110364351634,21.098615203056575,74.88523385962,22.02058627635686
788_img_.png,71.20700378078848,13.175086347516446,75.29498245557143,16.531747522729734,77.4819658712379,23.04882076382028
789_img_.png,54.16804984190689,13.080331547600016,62.64502947353904,18.539017573890902,74.32449731839817,26.314601816998646
78_img_.png,71.1443131574836,17.238097634449524,72.64232036243217,18.981889830549697,81.60038855196848,21.11744030990311
790_img_.png,74.70611047234549,14.792420695838384,74.58583032270298,20.573232576757956,77.08866802011964,23.843241558556713
7916.png,56.51195627837424,8.87296171978678,63.62334989884921,14.47470211464399,76.90433767613908,18.817635963089902
791_img_.png,71.3176694792703,11.037835793771265,75.38583408301072,16.396493526109033,76.86006175156163,17.420258287464808
792_img_.png,82.76458487136016,15.33355870195798,82.69006812444705,20.44777806900761,81.3393708164788,21.147428642397788
793_img_.png,70.78493944189674,17.304991800425714,72.13496322315368,19.038315583155825,74.94725693582129,26.979861106427286
794_img_.png,75.98251378884088,18.23714543681115,77.01823627863439,19.775382452497194,77.43014188127194,22.42847024888892
795_img_.png,81.69092069052016,16.303064791509385,81.39703110188867,19.345822928417032,80.2909583868067,18.048139605195264
796_img_.png,73.53820871543365,22.46272087814976,73.24371041944406,20.757969358587776,73.53268128137974,21.459061626748742
797_img_.png,80.32219790678518,15.314048800541475,80.15941116523739,18.97273780454495,78.39593469267194,20.07874520983785
798_img_.png,74.16969233749526,23.466396356631826,73.8669821849512,21.723323481976582,73.80425728491852,22.52796268928832
799_img_.png,75.60955997954666,16.65611412756505,75.59428341248501,21.016183554158843,75.60594387751615,20.653588086764184
79_img_.png,77.39168670097992,16.793540871950636,77.35819252407973,22.107820037720543,77.40010177952408,23.087984702577863
7_img_.png,67.46136777677792,10.581574343525169,69.97109188720218,12.703360608317672,76.42095189168236,20.42480834110869
800_img_.png,68.96402022855146,12.462094912153374,76.90372638684727,17.47813294196287,79.64105371621682,21.064320294183887
8010.png,50.116474292068,9.22839366660509,64.29918391191411,16.768027253156156,76.71782702422193,19.159932927139195
802_img_.png,74.0958335351228,19.43316479476522,74.63705763926306,17.17377074164341,74.62519598225316,24.81529316822292
803_img_.png,66.12875020160838,15.567185152169266,72.16353163694527,21.038701386219422,75.0281208011832,24.713473459389785
