Filename,Orig_UCIQE,Orig_UIQM,UDCP_UCIQE,UDCP_UIQM,RCP_UCIQE,RCP_UIQM,IBLA_UCIQE,IBLA_UIQM
453_img_.png,64.17737383268953,15.864867082736977,73.60174783038957,12.567630767829375,75.44636505503732,20.951776941229983,73.41453733521759,18.002714072341675
454_img_.png,29.781274809820744,6.651055148811286,58.05038514506105,7.003340473675075,80.94178460100026,20.141774473953422,31.45906670350267,7.016129876892364
455_img_.png,46.038549055106714,8.92292786007445,68.70488495726177,6.660425177894114,77.30507175973298,24.771098826851443,49.56113593342783,9.747335250937518
457_img_.png,59.77190392715043,16.82892441626531,74.45447787049079,20.298946299970503,69.93726507198734,19.51935384263628,73.01136158952072,18.574106482683657
458_img_.png,54.102934003546366,9.86690514917431,72.62945940499033,11.874978770177462,80.82149354416042,19.090777176486625,73.06184426668915,10.75004532980061
459_img_.png,76.04364121342545,17.598330263244556,73.77149465761175,17.851951032586374,78.82101471853476,26.234815309178735,76.62296513951563,18.715306495584645
45_img_.png,58.958183012633626,11.048583810869946,74.79727095411197,12.955402952193598,73.28432690154396,14.71916594465528,70.27154996937107,12.126891121118188
460_img_.png,75.64184153165023,15.930396937718118,77.17448467269797,20.714408821701404,81.64325102851973,24.99534846687775,75.88679802811703,16.91939319055291
461_img_.png,74.92105301072867,14.124084711067601,73.97694740038526,13.139342563110477,82.24678085060498,27.406972366437838,74.99117353281414,14.540218227416661
462_img_.png,70.65867418673962,19.471040917412193,75.53899900193933,15.638422363765603,78.13331136199588,22.712349266465345,71.71449025932363,21.048023118681424
463_img_.png,78.23326192650102,16.33838889931134,79.68772969759394,20.16671164395949,80.99913781350759,23.802061970348372,79.52288078657395,18.411498269420143
464_img_.png,75.84873269821317,19.09991887226436,76.20371005734971,19.453802784849508,77.53224768227865,22.257472924158773,76.21596871972265,20.642173823532993
465_img_.png,74.6434574613691,11.401832006176493,75.08975834280118,17.75217059909262,76.39919662966656,15.14736976053949,75.13722172958093,12.361070072470802
466_img_.png,61.497113846605906,13.315476724599536,74.06957500983968,17.783518456477488,77.46620904068754,28.955341799901127,73.93597684469509,16.228411403778537
467_img_.png,63.56845720681387,10.48889866729506,75.28249277550947,16.29876934920693,79.92953681900508,18.899172505559267,73.17103543490691,11.440134354230326
468_img_.png,74.8043453572863,14.362112610866012,76.57343779442556,16.56262364919808,85.10097202551417,24.146878555455228,76.7519321037771,14.6083243274632
469_img_.png,60.69043054034022,9.121003585123649,78.0963060533825,20.17502736812087,73.69506429654251,10.49994066800883,73.94516158096641,10.092939617038544
46_img_.png,73.44552554208656,14.625946860962417,73.26783729154764,15.61678293452493,80.26187911020239,24.802505599084228,73.901051799696,14.55882376198917
470_img_.png,40.68556505702772,8.839526645607751,68.0575805160227,11.869093465387913,72.27618618689154,10.407936412037115,68.3075616930281,9.607459482794086
471_img_.png,36.85352472214192,6.640986581767964,62.62017764837052,14.438164398734399,38.897239492620386,7.2028332006901366,65.47171137371727,7.329711382119835
472_img_.png,51.650100129965026,8.610689370937653,71.18910370309453,9.558814280109047,71.60005052064786,19.134631183911033,61.84729607937811,9.409433909441422
473_img_.png,73.24564002484641,14.910031080419532,72.69245816239287,13.563521117944454,79.25752041988996,27.970501540671275,73.63207298842688,15.310466861718583
476_img_.png,61.17298930446079,10.650682445223664,74.64436082025156,15.191703778556906,74.56575727911864,15.749078325659005,73.30055641989192,11.698691343596272
477_img_.png,42.14899254811617,9.094931128173625,72.32868517645969,14.320253436227684,74.52243146824947,15.523906619178454,71.80210958126551,9.76524244565288
478_img_.png,72.73779884367629,16.205079118219842,77.31256788763916,18.00553317825627,78.99747633078655,18.342637554659,76.84796150156878,17.477747699941375
479_img_.png,46.2854972333756,7.388660219860556,79.06717698891235,17.353004614222623,49.93333914017971,8.188277117985589,73.2602514050343,8.080763732289547
480_img_.png,68.83163053752354,9.50282794900297,72.86431969322645,8.302076962889835,83.64353581091375,26.40916098173153,73.26912091760965,10.351123963594208
481_img_.png,54.30216880245214,8.464728301591979,73.72606621470064,12.620056071589934,67.236095831692,11.438477064143239,74.35990674331028,9.99224013213427
482_img_.png,72.81662692513018,18.54715689950795,76.20860149076631,23.627274016068153,81.0078339701818,25.216321645236217,75.88759136662408,20.577866095158665
483_img_.png,76.77168839185774,17.67817640085694,76.21306476492498,20.32426012048945,83.84595044563277,26.27073962832546,76.73728617960406,18.90342575155294
484_img_.png,56.811658757646065,14.452131954141755,72.11983033285442,18.017337693987216,72.26813887495818,17.68122487977293,71.93558684315919,17.093057420413984
485_img_.png,60.68798692012067,9.790190672640788,72.57704709845244,8.826448667146161,77.40862361380675,18.86786837500454,73.55541810767846,10.794243024822286
486_img_.png,40.24469699367613,11.04977651223444,63.20297326172546,14.07733858976638,73.71945687034301,16.996114960499067,56.3189289580375,12.235426338331191
487_img_.png,61.10079988998156,12.792799742962664,70.92171668210273,12.954634933936946,76.60650315504915,26.783516063689238,68.99720158035905,13.384379804980428
488_img_.png,73.53900106490745,11.289969999628404,75.73477498135244,12.93417822017492,91.02881440047683,21.987914486656063,74.73311997732858,12.360861401506966
489_img_.png,70.1964687717374,11.404956980196477,74.87095185931358,12.749393196765851,85.38791900354217,21.824793203770017,74.30399952799473,12.595717610358886
48_img_.png,72.75694951307068,17.11049332570421,72.99285160769733,14.833257270631842,77.44846594863819,20.43469802192167,73.41354234895348,19.04183254017521
490_img_.png,69.51727813813753,9.978162673914351,77.19977416073509,17.37831108557367,80.91157692203302,20.855694805167243,74.45669280204001,10.546501762726438
491_img_.png,68.04917023070881,15.659824720899572,72.8519784543308,15.605405577855477,83.74492830003575,19.391416711136266,73.35691787002621,16.89734511725605
492_img_.png,55.79185505246381,9.069781267907237,75.26377525645103,18.452509272220464,81.36071424121997,20.539315345398652,73.61628223547677,9.974206396375
493_img_.png,59.233206201532994,8.33944441833805,72.75831674992881,14.24934667862873,67.26180550394555,14.020461979679169,72.9132043124012,9.158791332633037
494_img_.png,65.70840264596019,15.04609895287259,74.83418214014596,13.923644932936883,73.9591277871998,19.03133587265026,74.97741431384712,16.576717499958985
495_img_.png,47.858429972037605,10.115452081141541,71.84395596449878,13.058032686532222,74.82970205107223,18.05823233720298,62.993866006898735,11.200778680027502
496_img_.png,61.22059730273735,14.713362772998526,73.69174240595305,16.650820456192783,81.05876721487317,29.95053778908874,74.82219996596508,15.599362868502771
497_img_.png,66.7568934856017,17.89477692931672,73.87022029638825,22.698419190976285,77.53925427408612,25.160230896676953,74.2247215059962,19.63016771619793
498_img_.png,66.18645274602615,10.88779947413108,73.24752301006666,11.935700776836054,82.35427950579509,26.678754325291685,74.02909622482697,11.922446369635734
499_img_.png,75.52594520645373,14.027052865511578,74.57598920542422,13.28067514982672,82.55648278538497,26.79929651978048,75.86001860474765,14.792278486840445
49_img_.png,74.29795177193279,12.656926324516226,75.14771499791902,14.641982775720376,83.90867234781065,24.898961272341847,74.40361429084156,13.354266164059885
4_img_.png,67.51180935760611,17.178776493371956,78.14142683133505,20.975371501600442,78.43350385660592,21.2852032115319,75.47749168618671,18.772403643839745
501_img_.png,48.45284792072221,10.887962877327224,73.68061637778487,16.08172154618104,58.79251560253468,11.809400290050952,73.18279704692866,11.943103607225375
502_img_.png,70.6072929590436,17.627783486557036,74.73902713844913,15.568874672758133,73.86480686430222,18.39965793495213,74.64686374172145,19.49949127251477
503_img_.png,64.8927421376773,13.131079058550126,71.97590099986239,13.050019936635403,66.76855843065934,16.945322491766806,72.23316154081746,14.438524709885076
504_img_.png,59.441857813089236,6.720725755545178,76.23022317357682,10.734301211833895,74.77604447391195,12.988025536577403,73.58997970580963,7.353086327159972
505_img_.png,51.11548458859469,8.493284114179662,73.3736768934883,11.348498105717852,59.10448285053926,15.988091103618393,72.02744006682481,9.243147550325146
506_img_.png,75.62058599710747,18.374926309975283,74.86289964290624,18.985291311910842,79.51559253820427,26.202569197527854,75.59472118898951,19.098012456798166
507_img_.png,70.1717750371666,16.79974564043475,75.11335297348201,18.797937820042023,72.25112468750251,20.992344615599595,72.1699327248703,18.79314904004793
508_img_.png,67.40807157988527,11.135817904992019,76.85275861826159,15.068021904984105,81.74095302734177,15.960834410914048,77.8240217610307,12.222913369161207
509_img_.png,70.94673234624784,11.641258583344104,73.7333628632317,17.330716909910453,76.46308782788228,15.300049292574084,74.38903957171075,12.793330375239798
50_img_.png,69.51104948436212,13.61647145247059,73.03643756313872,16.146270121980084,78.10550811150908,23.41983384198213,73.02454218502784,13.608262788854558
510_img_.png,59.113724163589595,12.335396540822671,74.04840158832151,14.814971909927529,83.25151613570246,27.87751161614804,72.3278108498043,13.188082849730128
511_img_.png,70.09480775249855,17.205356199652055,77.23679870994917,21.765592990582263,81.50902637287214,24.003284088512153,74.1140211627646,18.18206713413891
512_img_.png,73.62777680922567,17.631134891164397,74.70114017681115,19.95157854239302,77.94042147516362,24.299115374631818,73.70213344685861,19.081335549989223
513_img_.png,75.70993143934685,22.105181752833815,78.72261921875105,26.06835458384289,77.71859706199797,21.24222200628948,77.4449274075962,25.29337313165129
515_img_.png,48.66270590475968,10.800166932989914,71.78233864441566,12.406550934913462,77.09674375238157,16.648047551224366,72.19399584504221,11.841321343445284
516_img_.png,66.1267035214652,11.993879240547482,73.40440649491335,16.456971173831107,77.54865123338762,19.448670526275556,73.88609147262308,13.939146270259204
517_img_.png,77.3893633167005,20.806483988516497,75.3344116860704,23.44964444263885,79.43941018371453,27.198986570363967,77.05194298855105,22.14310132868392
518_img_.png,54.6866373743072,8.934325544768337,71.55508938518523,13.966502623486521,79.19982359580273,22.085792763196753,67.5770141570156,10.355877648294536
519_img_.png,62.98765772245076,13.361672030340193,75.99550712868205,16.55358269367389,80.25230151747111,28.319203113335078,69.07242907507778,14.522364990294447
51_img_.png,65.86388625580022,12.14371481508432,72.01618489753582,13.9806501760384,77.60982464383062,20.251814833724996,73.37363706490501,12.431350047605887
524_img_.png,75.13645404183325,17.203652976890858,76.88510174841046,18.131982941863228,82.33642417199292,28.685026022205438,75.36719056725693,18.477958681125457
526_img_.png,65.67532505361409,12.67954902155081,74.71857010732104,17.112449963130594,83.44277982765396,27.322798334908565,74.24443357890645,14.481804901258345
527_img_.png,60.300654110392784,11.731254745851988,73.88256242086977,20.16164668070934,74.61619581986248,16.923494855126222,69.90558180024094,14.216628029133851
528_img_.png,61.59163791388165,12.05598220038744,73.77955174073058,16.010203362615524,80.3962372043856,23.435037464106735,69.81338385426331,13.347653760509559
52_img_.png,66.1093877060108,13.692074241387216,73.55642436464177,17.738708682850902,76.73849193338391,19.320090989340333,73.52397203792073,14.86173867580737
530_img_.png,70.13280095075449,13.600467299823617,73.9283147980572,12.889178407456539,82.22354417370431,25.412148646445406,76.34627818509138,15.02838447934111
531_img_.png,59.768047871845276,19.07141211646428,74.57477967243159,13.57706941373135,67.00420145190603,21.030108517986978,73.97029645710009,21.08760175963611
532_img_.png,69.42062846979971,11.990834323434441,74.62284644750932,12.968835253566395,76.27585172983953,18.904061354188315,74.79581027791208,13.000858830499551
533_img_.png,66.98655565583682,12.31908189675596,74.77575465065584,13.166627089520553,81.69592470932321,21.772409775362323,70.74473714311914,13.023890072369944
534_img_.png,47.079689747921265,11.54514380672916,65.56785021563668,17.158547407642253,60.36756551213375,12.139186005094919,64.23387188869268,12.820170478747206
535_img_.png,55.90378590737906,11.859688729520622,65.15464763552995,12.262640958444416,77.83084957203877,19.826344917106205,72.13761442643559,12.932761645125172
536_img_.png,67.78898849047923,13.326220205451921,73.24291133277443,15.906059297084177,79.80605365879417,21.930561186552097,73.82900931069277,13.78388427215228
537_img_.png,56.98269793751439,13.833822595012105,72.14639412079326,17.22720102397794,72.48840054127957,19.884706520316463,72.35490549429541,14.420960074455873
538_img_.png,55.418544022190794,11.12333140642813,72.33829845667904,14.992423973938351,75.33845243988112,18.62210340373477,72.12570705751087,11.811285199961048
539.png,66.84244596467927,13.92148254016245,72.95625463341992,13.94986919822231,76.7066436218856,19.133490482858928,74.13091276094698,15.166947235303713
539_img_.png,71.73285766157714,16.23152618096759,74.84859407366756,16.910843402019722,82.85904250496543,27.220882615739022,75.60749358991292,17.975922424761418
53_img_.png,68.15487070312878,16.10230610474423,72.9816395857007,15.280038721002304,75.05286764060773,24.51594027115262,69.04056087784396,16.14130558622871
540_img_.png,55.81878465528536,10.243188940415344,72.75324476800388,12.913211181971645,78.77046269002581,24.606771031247902,67.63564540805662,11.003113110922518
541_img_.png,56.51402165253674,11.308329771278533,72.5001339761716,11.946106974224094,76.22707527937114,22.926830670783072,69.26863116701142,11.76068341009969
542_img_.png,55.197740466531336,12.17462994462418,72.73904803118924,21.15496171646717,75.00536980730428,24.938422580202676,72.2901285005555,12.048728494586896
543_img_.png,51.94700262770076,13.274643937960105,72.8528665905612,16.989394658440123,75.21753256296881,19.088712822318758,72.9841123883853,14.028319145536415
544_img_.png,26.556819424346585,5.4735615553124255,65.06808978273433,8.459818617138946,75.87860006962583,23.59970604115191,48.666512710360735,5.935920198129242
545_img_.png,22.55955833150047,4.077553624298601,65.36074368880061,7.873189819572008,72.64362273812517,18.842729753796657,70.13408839493631,4.37319877087821
546_img_.png,52.44625019482553,11.443588196481493,72.4101540500233,16.251495468465798,77.56239624127835,28.10478407895105,69.96904480735085,11.62260406785856
547_img_.png,67.15229638506435,13.995695485781045,73.03457771659934,15.36641580383706,74.83760352986121,19.83570805712366,73.41841547266513,15.215160078302405
549_img_.png,58.935478019236264,5.701813524192885,73.30812887397337,11.582826367040232,78.50805098190237,18.006345648353253,71.74383289109286,6.1281575469686915
550_img_.png,55.48629634661716,9.545831040164636,73.42806213556833,13.767974191346289,79.32818947989054,25.204237045219745,72.72595931196942,10.27012874124887
551_img_.png,56.19752910658332,11.662160856857104,72.84797021056723,16.38940326713176,77.51524724438215,27.28793778424948,69.74796109627671,12.240669561566813
552_img_.png,57.20485625411919,11.275856276225392,72.39195252310459,14.310510726639691,77.05068262085105,20.886011180465886,70.58243633560238,11.609631021375142
554_img_.png,62.72775454748924,15.12817074727471,76.55574324103108,20.152130245548754,83.93997095675073,23.656315498799103,74.89131394962797,16.452393650991937
5554.png,59.40001457321018,12.346953448731902,74.68891172358857,16.743107492804533,68.62040362905633,12.843230145721694,74.26929361381282,13.588215601908905
555_img_.png,58.93875490828826,16.18738183621602,72.63346608063537,18.812090971651635,76.79478091622852,24.04256689910255,71.80709057102814,16.583664736691613
556_img_.png,71.71052044891488,15.715245899749593,74.93571445960146,16.508526188136962,80.52129141410124,26.27367013540367,74.82240224032775,16.39715616650286
557.png,67.07524654130609,11.299780781199633,75.11358086619235,12.313875457225805,78.86230488652713,19.0276066633134,75.78907115840377,12.056395893361364
557_img_.png,64.08863510771518,10.406951204948788,72.88233175751574,14.177254312865529,80.01131497094146,23.22252504233894,72.60403859002962,10.837036890682551
558_img_.png,55.48629634661716,9.545831040164636,73.42806213556833,13.767974191346289,79.32818947989054,25.204237045219745,72.72595931196942,10.27012874124887
559.png,69.53141878194812,12.041242195411636,73.17423924784498,11.833806504153822,76.90342642364658,19.31515820494196,74.1428897224939,12.787255991723857
55_img_.png,70.19005067840443,17.375050394445996,73.97068124694367,18.564384307652208,74.51546941359034,22.372717633981065,73.7252972557151,19.229905760077013
560_img_.png,63.49635582245623,10.047221160705519,76.94452736096571,18.285896528013257,80.57208900434046,20.042493663455396,74.78424774108544,10.63123761676134
561_img_.png,51.63732866219465,6.587811427071897,73.47904792771666,13.79487823448808,79.06266555373033,19.919593345047787,72.34073331021224,6.8056565379765885
562_img_.png,55.02606624238204,12.060296586940947,74.20907388832869,15.137827065664581,80.06039041384585,24.567782104076823,73.95147945640028,12.227653836128965
563.png,59.20691366644599,14.7425852451761,62.94985239277618,13.438957817194737,77.23716530245318,15.770078146366357,74.52822743649372,16.21899006244761
563_img_.png,42.117914273806726,6.258502590165097,72.1587200108435,10.180301535769166,78.54413904543637,25.197183130346666,60.3951401373978,6.781174839677721
564_img_.png,46.17083784692134,7.204587091700444,71.01434685942186,9.282572126346288,78.29945492266366,25.05335744876971,71.97563079539552,7.800230096221224
566_img_.png,71.01757845940776,10.744915221425575,78.01182841498584,11.233502871385127,79.38224752760641,15.193829663154197,77.24412478357613,11.998997247392454
567.png,56.390319018239,12.729099356826083,61.28723854744614,11.915993981927569,77.23896440534709,15.230242473750076,74.16748632076474,13.968324564131615
567_img_.png,17.820354768877753,3.1072725903236105,62.893448308717026,9.464468170160224,42.96491493099543,5.40788534872192,39.47758535481034,3.6818887184111895
568_img_.png,17.46029383014422,2.8659721829777025,59.64237031923747,7.656291447107627,50.363761467617216,5.162075797173821,38.24944706285128,3.2287408814439926
569_img_.png,39.022888285630565,6.661561745095368,73.56344955445233,10.16066296460706,83.7402875107274,20.575107235699956,72.65913437326343,7.276312628278682
56_img_.png,61.551396623425376,9.871917940742083,72.11227256895656,13.038787468807937,79.36241095528996,21.79552176573258,73.12642769466166,10.00775133004791
570_img_.png,28.658383775451753,7.264948686357338,48.494814421148355,9.426492043352821,71.13480295019528,15.925923098402198,45.853554716593386,9.070447356357738
571_img_.png,39.20509685953504,9.101020374362758,64.10763775672264,12.125746275342262,71.06108888581024,19.6187065653357,48.883790162711165,10.364693292613104
572_img_.png,69.36810440038772,11.905429411859437,76.23947472038486,17.743391337331524,77.0323648222109,13.369426924961902,75.40003724222512,13.084334462534294
573_img_.png,36.685949883310286,4.558155773052283,54.47537332909187,7.762213597509904,64.94710612247873,7.869795865300942,47.10522985606235,4.990066786537668
574_img_.png,41.29335358667038,7.742485812242798,59.48183104167996,11.71703148834307,76.81099973019155,20.507587515888314,45.810500648932674,9.034773796134875
575_img_.png,25.2363845318314,6.06294949454904,47.721305975386244,11.090558103966572,73.94262147512484,15.65868701514183,41.23145421180441,7.4343265463867
576_img_.png,29.131823271402027,7.75611244903085,50.6440769971165,10.878655186071887,70.39181606348545,17.133505737393424,42.69932421769743,10.066900072198283
577_img_.png,20.304126208588606,5.570966604530327,72.46182686303732,13.61633434608387,78.14767507513407,14.200614044462265,39.665211374522364,5.7971103544066365
578_img_.png,63.63164285960408,7.7649244621303515,74.19239350368312,11.227155749334655,84.69041645504824,19.43159077629355,75.16586988653978,8.50286078096672
579_img_.png,23.890878896600007,7.995607908830783,55.08263020849843,12.810251065205781,75.98971947166027,19.660758885905253,45.95489629610546,8.98583382755097
57_img_.png,67.91045356766995,15.5645206791278,72.73666007737036,16.215491555401417,76.34106848277406,24.447854448169807,68.49682038396352,17.076729446267365
580_img_.png,27.73454260710064,6.907227115663795,58.49518287770579,10.913409574479267,73.09507027586227,22.150019900970353,47.58683301214677,7.326820156825166
5818.png,45.42847818625814,7.99471757699872,75.90717024399363,14.358916024215123,74.5021936271301,12.606775972352832,72.77570906187816,8.855011725644175
581_img_.png,48.80326846885712,12.597888659236105,72.49802197820307,14.821095556845375,58.74646773833517,16.41128830732474,70.49141522621146,13.903334314646296
582_img_.png,70.38903524214254,12.151860472710718,73.57606572287985,17.58882995263977,77.75391231050862,19.045944102021863,72.67287260229058,13.056413507199942
5830.png,36.785945485569755,7.260932201285196,75.91368697967059,16.6018961661462,45.41609753081681,8.179446359977286,69.16326546988982,7.975882776520781
583_img_.png,72.50516570165809,12.524200218889968,73.87600102804338,15.51271359991804,74.72270408950595,19.658455242269568,74.18463535328522,14.153352943679936
584_img_.png,54.5443620483599,14.189042438367496,73.1732271711574,17.8835096310157,65.01410544075355,18.342445890063754,72.17016384968007,15.666942067973688
585_img_.png,60.08519048380381,13.398666280965445,72.22585034258341,15.29364862190603,69.9207541839306,17.063199739196257,71.37983088361686,14.965279700670495
586_img_.png,43.643520546908135,7.429576262591641,56.10857852083436,9.021824201737992,70.81816882203412,17.374509858585686,69.61733465080839,7.9070439514571635
587_img_.png,52.22337292605067,12.1322909942275,73.12251412772908,18.24607269166531,69.74755930120689,17.513508128753767,69.76682370856807,13.395747420477935
588_img_.png,49.537781749508824,12.360686192953292,72.01988131997292,17.48011051697374,64.43067093875274,16.48197462143585,71.80159906706096,13.806252558240336
589_img_.png,35.044472965833855,8.087086030747214,69.87806379254829,12.40736019075072,43.520430009653744,11.456379597520847,71.98003909314711,8.831019894165177
58_img_.png,63.45759882127481,13.68958523935222,72.62144299715808,16.248257169072218,77.76933154073319,20.467767006196357,73.39272299388443,14.860430505219304
590_img_.png,40.18141616776999,10.930491294961389,70.3886069422574,15.97620167628448,48.914850676540766,13.673020935676366,69.476650852906,12.049872083318045
591_img_.png,62.77538709597956,13.27529817417382,72.21398972695468,16.183764518626084,74.47991054077796,16.656760349178562,72.30988252806377,14.609497760504746
592_img_.png,48.388290279822556,8.850280381350395,72.81242426624274,14.12383420660588,62.13298675443774,12.251616382923844,67.07823571348177,9.893876719939465
593_img_.png,46.933691623925604,13.645748487715831,71.15057063391438,17.424060288694463,66.34712347890593,17.489686422440883,71.43993575919136,15.615820868600604
594_img_.png,55.04897455642949,13.540783339696091,71.75709706329243,17.0495473813411,68.4282503126694,18.37351432670959,71.48686890361337,15.05768202124403
595_img_.png,48.851633782701995,13.22385033804445,70.24670203268458,17.535179980273067,63.88052960476618,17.224909498001075,72.06847354778812,15.160624888018143
596_img_.png,43.0789319953223,10.857987562808223,72.02392335307881,18.191389510890193,53.21171681522694,15.101595616517754,72.15796240964313,11.837083627734497
597_img_.png,48.465379618727106,14.047281463427344,69.73096271494768,17.056732957020515,63.04638560501413,16.504596235702067,67.89803075663512,15.698150134762969
598.png,64.76126057845704,11.355222097796432,72.5356566187462,12.816450333106886,88.01971294259127,23.49743574926756,78.91552283211135,12.308035448101817
598_img_.png,44.959959195110315,12.492708516757194,70.07962494152244,17.063920198049516,60.112389885035775,15.874084886873096,71.24189063472524,13.871454243880471
599_img_.png,45.05075370444896,10.114304381096431,71.67887149424213,15.911039447058107,60.79515962445093,14.267216683927938,71.59970163478054,11.232188275689035
59_img_.png,79.58761795891931,18.769391787291795,79.25878648902768,20.221762485448046,83.89590865744957,23.555310719610286,80.20360652439753,20.50531862314078
600_img_.png,45.50279942459965,9.872426597736109,73.10655527871185,16.55294214140728,53.46936623647561,13.945873728801228,72.12600769946668,11.271422456473147
601_img_.png,49.537991194584144,9.155643706452471,72.9468575722859,15.249768124244373,61.15106560980762,13.165114371154857,72.58615698025196,10.320166198432098
602_img_.png,43.35635923036137,12.280711359259152,71.39665908222405,18.267904515831653,56.021053927072174,16.46137498057964,68.11715417680533,14.0968299500963
603_img_.png,53.96022606804563,13.540480602667916,71.75791608489959,15.753268263199137,71.12754122240361,18.891363186567347,68.83913319297358,15.998353717623509
604_img_.png,55.44428930068842,15.058085799431447,71.71520700172961,17.42753714003382,71.10366215024354,18.483401528546498,68.21030609172419,17.242431217345842
605_img_.png,54.224735099829466,12.36961939860019,73.27560918352891,17.5241646598514,73.59559378128425,17.594051311012556,73.4719021714482,14.091615034918147
6062.png,66.67616419475551,11.50805306777248,85.48582140543509,17.82487095260382,73.18803158757707,14.379367341234536,86.43189919924588,12.721259818778481
606_img_.png,47.1400280363288,9.024428788295644,74.58549169096345,18.101797238288995,57.550730341503865,13.572276267030858,73.8550464103416,10.299778219884772
607_img_.png,35.51430309521766,10.138590132394178,67.28796936118111,13.372942350327289,54.78473487778302,12.716817693942065,57.07768825304933,11.256700312648004
6082.png,57.4841499272515,11.327194464424844,73.41187876647236,14.012183425045302,65.68805768006683,12.421740287057991,74.23047459990218,12.582576674674845
608_img_.png,34.713816990654465,6.288399216242254,71.1565347783105,15.156518668316318,55.21108347331542,12.977447621810233,70.03119785211487,6.833376668423951
609_img_.png,48.24912109716066,11.808944773361137,72.54305260856643,17.002237207583143,62.05771207312265,15.55920119861798,72.77209767647881,13.454047933508884
60_img_.png,76.08383430833287,18.41720696699604,76.57523264793734,20.258531788125747,77.9965215672872,21.79238044556826,76.85413020493546,20.261690110095195
610_img_.png,75.65778287151193,13.729034094201776,76.35390503238214,16.105778821176717,78.28685476818089,21.41977024855175,76.2149745793768,14.888998276701233
611_img_.png,72.97227329818561,16.470092291704013,74.51347072011369,19.995536356144317,78.04361935634084,24.266442940298646,73.77971914758969,17.67668422776511
612_img_.png,50.23019412181969,8.562266854797747,74.19147184065025,16.349263146442382,57.70301295828528,12.830436892969994,73.22253188483924,9.541665800223388
613_img_.png,45.78826563874895,7.005364844901725,69.46788849036052,11.674178580094289,74.19682616450817,12.97827453956103,68.77957432301744,8.494513444735798
614_img_.png,50.17025693967977,11.829629423892204,71.29901943437099,18.918959324824478,65.96552766403663,12.034736644901248,70.8080592560026,13.965658514833718
615_img_.png,37.718251914117104,11.262633242331546,70.80228632235527,18.71602634007677,46.57749558926295,13.913631782446465,69.79637988475179,12.564035995456464
616_img_.png,50.22975453538945,13.10701846291812,68.60640901766837,14.908340329287556,70.58511483188158,17.776739671518225,58.906071628340506,14.759504032444124
617_img_.png,34.64144354282315,6.137492226135966,73.19807199508996,16.302500052215915,48.44392369131599,10.259839601826654,72.8612364532219,7.398527839382201
618_img_.png,43.30204991365242,11.933076428585744,71.38174398231308,17.948786378478978,58.67319124998751,16.863909425077434,66.9533539262341,13.89702868095299
619_img_.png,33.8437276333942,9.605925882406888,67.15456508676256,13.462677515123897,46.30603560114122,12.957334233427414,62.106075137945325,10.574431492845305
61_img_.png,67.6409297858621,14.668428961912596,75.11299028391736,13.666385028380983,79.77229649279394,21.246682108009164,75.92133081098298,15.928208529891853
620_img_.png,43.73908583364245,11.269073591863991,69.48031958572676,14.604712624845117,56.89019635982957,14.99616977012046,63.67505602617974,12.346534803374581
621_img_.png,46.65933381022812,10.19179744729637,70.61001042049945,14.539413244949925,60.21900298186554,12.819225476585155,71.39308182686516,10.942390112761325
622_img_.png,76.12814328613351,19.50715777371247,75.68565033114118,21.800498127637063,80.00580248640331,25.655485307227337,76.67642375451668,21.664245312368536
623_img_.png,49.8018069042801,12.407325503441243,73.24060559737272,19.630213533162426,59.90948154281478,14.211047680510099,73.06662698602779,12.877894159914447
625_img_.png,47.49689325609592,15.126668689821582,70.94792527191291,19.654781453136163,54.56332932193489,14.876699232922814,72.23950162355852,16.57774985100295
626_img_.png,50.02176113152604,12.794593259748531,73.27243557907659,18.1774513398758,56.12129841569351,14.672737644789017,72.54099105408886,13.886386550409785
627_img_.png,34.32017726435647,7.0006714247083295,74.80977992090858,22.769968337215477,40.59930797941683,10.147375913782286,72.75880471157988,7.712288159131484
628_img_.png,46.408924233323,10.793092128493818,70.24113167912662,14.803649267423692,51.37120983795632,13.743944430353078,71.10332301005181,12.100109860722045
629_img_.png,51.90911783519045,11.541170593251906,73.37309613618626,18.00989452511151,58.382168813962885,13.72047318956456,72.5182838683452,12.562929138644831
62_img_.png,49.727300398390035,6.251758918762336,80.47749357393752,18.042892346824978,50.25301198297838,6.75108453317852,76.71905469424978,6.8028267561272475
630_img_.png,44.30213723284679,13.803397919903345,70.88768101998765,18.516332700951242,55.59527015301247,17.11839145939394,67.3835227771543,15.6122339682158
631_img_.png,51.77456671042105,14.251500293465293,72.33530048507292,22.332385685547944,57.83558988062931,17.77652885951132,72.24523921302615,16.645839170338554
632_img_.png,74.07045527450299,21.433556856503756,74.1906058815813,19.134348336033728,79.14188112133115,24.178460558903915,74.11251588360322,21.873819664639118
633_img_.png,45.442063811618496,9.552402245407952,73.22471548677262,19.898444162956626,62.83641400621929,14.668507753188848,73.16207815320656,10.44913647293816
634_img_.png,44.77078979632267,10.486469721631414,68.63618207985132,15.922932516437589,72.62653856270684,16.199484726891797,63.39906799606367,11.581324590032867
635_img_.png,45.2567834310182,11.099534917259692,71.50335624565643,13.890779570494733,71.37835931683136,17.22837315882546,67.62862050431009,12.59851951159962
636_img_.png,49.55779209475742,12.556048056894916,71.97091862728027,15.441618824019613,65.5021159592953,16.687172433605404,69.8699887898384,13.972009430206773
