Filename,Orig_UCIQE,Orig_UIQM,SSR_UCIQE,SSR_UIQM,MSR_UCIQE,MSR_UIQM,MSRCR_UCIQE,MSRCR_UIQM
258_img_.png,70.57881507887316,13.282774696332215,47.43483742516388,5.782933407636134,51.201652882406115,6.885269617292661,59.822675640859956,8.777929660409953
259_img_.png,76.41817184827036,19.32490697529029,59.17732047278354,6.656210628230879,65.87685725993917,8.48127497793568,70.26281703349123,8.978114350200608
25_img_.png,58.24221024266932,9.276919040112793,47.913184133323185,5.442516674727511,48.635960299434174,7.107202140057145,62.05674913716459,8.41646076160493
260_img_.png,75.05842959284811,14.795654088368895,39.131350469285756,4.379758917743327,53.78218984258435,6.2317469400337115,58.638039753736194,6.656449435884042
261_img_.png,46.05218561846365,9.79886604199056,64.29169480024395,10.49661339153755,66.44131317218681,12.725345206068637,68.47135257214286,12.993351125848207
2629.png,59.650477745288455,11.68664173477299,34.43456984927415,4.734980568509464,35.910509552746994,6.769908597389904,56.66662955467361,7.923310587766836
262_img_.png,45.0846147015174,9.479694080643053,62.320364501384155,7.747832364142621,66.19110277892653,9.942567043351392,67.37113170035397,10.013562703517605
263_img_.png,53.647054887412715,16.19515715949117,24.259426323900424,4.650448121670665,24.853426540842932,7.8808431379449715,53.80352914572305,13.904462665514405
265_img_.png,45.41469432784484,9.667267237853116,64.49042390576683,6.6572216869668885,63.82533681658867,9.187149634351655,62.46080256419123,8.939754456047934
266_img_.png,52.90303205228214,11.238065088254944,60.642720330346705,9.821292130515108,64.65306786529723,11.600502673923451,65.5729790798126,11.767107647318385
2677.png,48.488251896234594,8.379177998532537,63.661073928339555,5.450838128902895,66.59309540846718,6.598636342293586,65.86633185967759,5.533023859788583
267_img_.png,43.0798616302365,8.557939692406284,68.43379700948087,6.298158751929346,68.60201983967403,7.970270014706712,68.90414629446049,7.97921502906641
268_img_.png,56.468669428522055,8.602525592073631,27.560823205171587,4.760698827294572,34.41274365751063,5.582248793139316,40.54627154832729,4.401729746759779
26_img_.png,57.69684583898828,7.839971844618491,68.34469705153812,4.586801928119941,66.85821060987995,6.208967902926573,67.62119568270226,6.249749368144814
2701.png,74.41624120675316,14.006692720567457,55.14436943069778,6.892835006360418,60.92233220767417,8.603558215990326,66.17233631027683,8.885441307656018
270_img_.png,49.151649010331724,9.994956062964647,54.76112431315258,8.699649210175487,58.678992058317824,11.276416405034437,62.09660018401151,11.74789632173464
271_img_.png,65.83549827251869,14.806144257862117,47.381124833178056,8.808222524307844,50.8636585117102,11.405278050127885,61.71596189845294,13.205876774607866
272_img_.png,45.61165652846682,9.005488447971082,66.89231671597248,6.829081845689851,69.15134073749903,10.021507615025417,67.80222957139324,9.870384251360663
273_img_.png,52.40957671866029,11.41485785465767,63.2981609761539,7.603859470926526,67.00879417351173,11.957958902590432,66.50469972065413,11.870745379740779
274_img_.png,71.59509404968385,18.081464407115423,40.24090550754437,4.729032778639415,39.217180333572585,5.971891961443824,54.047353072501636,7.385510934574121
275_img_.png,61.31411655228484,14.178564264752193,51.735355893934766,9.861119679110335,52.962690850645856,11.50676430613206,63.763538033538325,13.100087160239346
276_img_.png,49.16147409864167,9.528089549173169,67.4967046293942,7.411563657848246,68.94552351726625,10.750902212316479,69.01515303144305,10.773884581254269
2774.png,64.71380974238254,14.154605585883749,30.56615602883109,4.801538584499839,33.578131582271716,7.0309981644717645,55.16203138245627,9.935785624740609
277_img_.png,66.88591380418227,18.57424271051906,42.99408345216232,5.435880858577247,48.897962995011355,8.591028703237209,58.14032351040817,9.248249494402268
2787.png,61.76654274251895,6.709095964351393,59.960349284509384,4.83279311457265,59.21587180741052,6.440074689161679,61.031940070913926,6.210257372092011
278_img_.png,75.81376347122324,16.419099794549634,50.71785390113854,6.757482604665974,56.303902814283745,8.407143447366083,60.08486779420699,7.741651789415982
279_img_.png,70.4680912696598,12.546413007441322,32.666500240687114,4.440870725622587,31.265263241435154,5.400055662013375,61.236278517394545,8.268600617603518
27_img_.png,44.15955332368025,8.086910125069874,62.5423343762168,6.311981513879239,64.99545074238988,7.74938660242548,66.57295608462583,7.807065090207303
280_img_.png,32.36484590416515,6.945530602459724,65.65689331058172,6.42797082759861,59.61411567935827,8.320678158679325,63.50798428263259,8.600879998662652
281_img_.png,48.3718745355012,9.305811151903843,62.6023155542737,8.35137535549039,67.80557743684813,10.50115855865068,67.86887990286857,10.461448496938125
282_img_.png,67.77461973420516,12.814610146450047,37.72672133154963,6.353692621190195,38.25196778547427,6.7703143995992265,54.0865590874376,8.154138207713878
284_img_.png,67.39986237535446,19.794149929233434,41.8775182228828,8.602385295214907,46.16169594938046,12.29631672990527,57.097972169973495,11.758161451580017
285_img_.png,65.9285858372485,10.07063456006359,45.190894619717156,5.40028317255176,53.69435418073966,7.559596057597995,56.62675583646861,7.5480886301227175
287_img_.png,78.12012200890466,17.536273943797926,52.607040873110456,7.617150515189544,51.515317985433256,8.900016745552978,57.25286066292506,8.69690434996583
2882.png,63.77138265286524,13.120266087016589,32.5469042231446,5.4346636019452585,37.27027914611173,6.9790435977415255,66.18125494693892,10.916334566698662
288_img_.png,68.12335003857496,14.543867514903031,32.21452563665022,7.5889460125641275,34.86291363862978,8.945549583610049,50.35453515747738,8.934701315800368
28_img_.png,79.22006022123364,19.71905140381502,60.55454287016972,7.012769645129203,67.87308925165829,8.504832567306925,67.6582046071662,7.540595388691159
290_img_.png,73.89915941419989,16.72915849677481,58.69991803614428,8.481089802550997,65.48226601296355,11.487125059830625,66.92599132072996,10.265574785813865
292_img_.png,73.33342933039397,19.174621687267766,43.330339110897334,4.895099824134702,42.484803167343344,6.701370503061196,66.50126056020864,8.928393817324423
293_img_.png,65.9639508379763,17.52019171329653,66.25246689539115,9.584335608598,63.85841937961662,12.052785278352143,62.68059916651366,10.946113593320854
294_img_.png,72.71533526081983,13.12677505479645,69.16878763480605,9.530983078720013,70.82346427591474,11.425110397722609,70.75149078796302,10.939937455259965
295_img_.png,67.7213309481207,15.732051771939124,29.89311639511662,6.801964651842768,35.41563969106174,8.710687501602774,46.484578751426355,9.744856450964658
296_img_.png,60.91890624824862,8.216876258152501,33.407614645956706,4.604153005819443,41.512118306214454,6.097685251553939,52.54689830672125,6.703649897999026
2977.png,67.70598205282172,14.511751962954662,36.04879794993012,5.177679149158678,40.42070809757418,7.3306978636833175,53.686728287057825,8.22298679661764
298_img_.png,69.15304604444762,20.707655071331512,56.75709668612207,6.899212831553834,58.56510991515459,10.088661153521667,62.503114939489535,8.969636200121423
299_img_.png,62.09756548987947,11.457002520497788,26.94807889161391,5.5329143822769105,34.43871971270991,6.454311599508483,43.65016850529891,6.393252301057281
29_img_.png,73.70983745808577,14.918204520857987,61.41874745897951,4.940695665782079,64.07770499182452,6.177354809768632,67.31738909819762,6.458838385259205
2_img_.png,78.94160488628077,16.906755491817236,66.97373904454116,8.040959408420793,63.03830222740921,8.686155702136523,63.64436671006991,7.733442158952494
3001.png,67.57894211049971,10.37975013953566,35.48782630157485,5.893007239730585,37.05497685514175,7.317453257738114,51.49096156432648,7.576832833160562
300_img_.png,72.77374482670653,16.426298846184913,43.51194911738796,7.045592935923787,52.71285506397604,8.470077617892994,65.73076995646281,9.477831412091057
3015.png,73.66771069877957,18.889017636570276,36.00130185861342,5.055703791761253,36.023951708982864,6.219468833560331,67.18445412783547,9.531876606404548
301_img_.png,61.74424988723778,10.972739896957023,32.390171868442266,6.332688538989488,40.008056250957864,8.77094483806405,44.99969208623183,6.603256275683512
302_img_.png,66.34816094247597,12.070843700517788,35.17073043900933,7.19248142972188,43.11306754245833,9.0689759351753,47.65480166110287,7.934784532337363
303_img_.png,67.3375018502312,14.474972965172906,42.95610080210314,6.388459386612123,52.085482699004025,8.12757388290592,62.398858654776106,8.898505329330746
304_img_.png,72.51240735480556,14.32305907731611,57.29646278107585,7.222102339990246,56.3456718131985,7.61629066768608,66.35482710049412,8.250896841888348
305_img_.png,66.37143081593815,12.683855273686966,32.58071358178491,7.224710191333178,38.343173655533654,9.31164873083307,49.89952422122423,8.473870361733663
306_img_.png,69.86440155471283,16.767483390427582,29.21686275237245,5.421509785154527,35.990931554407595,7.956294214438528,63.17789365574582,13.415331663162391
307_img_.png,61.96866955753426,12.7178302896722,53.602425950124385,9.069336619048794,51.71675131120568,10.26782995327851,59.19504701113476,11.031236482383232
30_img_.png,65.29023034070782,15.282152366918034,28.439788160410423,5.595582468399083,30.687479207453727,7.380237378738032,50.946363823422196,7.857263902392888
31.png,78.1874813547881,18.162381955347623,59.15176269539093,4.423558168157213,58.251680467680636,6.210140234731477,62.20400808066021,8.559078109775523
311_img_.png,68.17866417502366,16.456031389969773,33.834789995833475,5.432821524449918,33.75121306243364,6.122151754887119,64.96432555080142,9.980434123620807
312_img_.png,72.9718583631672,19.126659254216552,62.786181282672906,9.273892802383243,66.84426689381048,12.111818900607732,61.8957989299532,10.026389642187857
313_img_.png,68.96641455989864,13.409326792196412,49.99699436227667,8.626905911406084,58.95530650029779,10.347731194014518,56.71185712264487,8.960420238955459
314_img_.png,68.54247695797481,10.933999877033454,31.797225753214324,4.7930126240559705,32.20331497647795,5.525306896500667,50.76962223840816,7.9266016333887785
315_img_.png,72.09104369834952,20.3364278792558,51.094496530589346,9.562745736109035,59.77937565110863,11.697280252220331,63.45597613350349,9.832920907356144
316_img_.png,69.6174814006181,13.775990388332271,34.581650884730486,8.021910912467959,42.257802451604746,10.618272062052267,54.066090697687244,9.169802542263794
317_img_.png,73.26441163944763,14.726301492178253,56.438431331852385,8.827452879090409,56.97056729570755,9.232267706010699,54.229348674561834,6.919276026236163
318_img_.png,64.25486589458909,16.809728906330797,60.51688691503983,8.151196750725616,69.50782158267168,11.49176188082087,67.7997372442945,10.407415453058213
3196.png,70.9860506454326,10.091933897401038,34.335569082508,5.464814092887551,38.85764787591368,6.8211674471514865,61.106267146128985,7.898325766298936
319_img_.png,74.04785997547607,12.748794035936196,44.63055816783363,7.926190149943495,49.786764545559066,8.617248636037555,50.49710447638243,7.962278790689918
3202.png,66.40400959997568,10.434674648535836,47.08474241264028,5.486438867516401,52.763752264124236,7.2143386430398335,56.917397748019106,6.967712812598388
320_img_.png,75.36657883871442,19.04263797288833,65.40111221836924,9.891169471075253,63.632487252516,10.376323773782078,68.99693792432387,10.599141389012411
322_img_.png,74.12150954641352,16.966778835246267,56.354795525058464,8.027928832170538,55.076272896549696,8.295849019498668,54.54206293958826,6.771741057109484
323_img_.png,68.55063793985597,10.620445609652295,55.27925835509027,9.168842040473509,53.93304902125022,9.232930869260114,52.69805658141642,9.314685960903802
324_img_.png,75.13632194055874,15.515222733451285,61.27567956096339,8.853971808477137,63.170697077531194,10.431890673350356,65.25300276815815,8.124273069145044
325_img_.png,69.29086413567691,15.461341283820103,58.62241248927746,9.017252136601563,52.96255245832053,10.078998916239609,54.31305215685383,8.815229454194515
326_img_.png,73.1546912137233,14.852586079873127,57.2050077579015,8.91663770449854,57.921405114923935,9.845685582943942,58.68283644619025,8.725055719992584
327_img_.png,67.76948280529925,14.783831469290448,48.37746276755231,5.743962633471219,60.34519911890878,8.325300373184444,61.202656364044564,8.470784030578963
328_img_.png,57.598654018838694,8.540076707700262,42.64958484547388,4.519994544976088,47.947448788025284,6.063319331104275,60.351173394232816,6.988180485083325
32_img_.png,68.67348631272402,12.804158928808675,33.78636192210975,5.941743737345131,36.68353754936783,6.503690886393159,53.594845126452114,7.243251514655943
330_img_.png,64.54216991011012,10.163601639316335,31.698899960724145,3.5995985981943215,32.27477068077544,4.615657769756023,46.0225106765223,6.167610409557606
332_img_.png,74.56174691983317,15.046918821819434,41.32257211307907,5.7596435730930455,56.79727398600236,12.603080439363858,68.99176251043383,14.027678727490107
3330.png,58.77242837679765,9.901263724632923,28.368879498672978,4.812664297843559,35.098858913181495,6.335356457206979,54.83551946327699,6.645677978050022
334_img_.png,73.3247674749739,17.52185170060209,62.77451346086197,11.027161476144054,61.132756643542876,11.339737101650503,61.11065747981743,10.76898015804365
336_img_.png,76.5335679591629,21.263807176421118,71.28758989846129,7.74444407364077,71.92283483622636,9.828293536913856,70.46009405025312,9.162981830887157
337_img_.png,72.94791863258628,15.778730874996006,58.725746455482295,7.801334789601322,63.01032836574647,10.570771614171184,62.19768003902512,9.892739688011918
338_img_.png,77.81628093630586,16.90081034124559,58.28030714377833,8.355844463975519,64.11961514476167,12.792044332484357,67.06719900333187,12.870445917879035
340_img_.png,69.51894022776509,11.030913166111038,32.71802963400831,7.391974241305739,43.04079377173285,9.604551310640772,55.51326171779863,9.464815943299516
341_img_.png,75.26122389999409,14.990870955917197,60.97091331515337,7.7413612545941115,64.46437724115016,9.66101183433564,64.55192118235446,9.20513801992886
342_img_.png,48.5812166428372,7.262819292141958,37.36615460633022,9.313479612975735,40.52694128053784,9.583136706333367,44.35281842427073,6.147279340795406
343_img_.png,62.33763412104115,12.931322728160003,39.73781190460813,7.672391092053257,42.68528331519952,8.668723211533283,60.67876814903095,10.820179554390817
345_img_.png,63.01980844911341,7.251901050879262,30.42914848698375,4.51279337856079,37.20492901415251,5.484359615172517,41.364115466652336,3.7228244684105407
346_img_.png,71.3022558571416,18.08566239814199,69.43642399120446,9.948532954650982,70.53471938851787,10.928704726520342,70.01106863972645,10.864868083166865
347_img_.png,72.33020972436478,15.948091945525142,40.039836378687426,6.29431710493665,42.32038841188429,8.045616346043165,66.74582521139561,9.193798345374143
348_img_.png,52.541140690678894,9.11996043900836,31.836845334044078,6.995745494613111,39.08248462916707,7.872892231478443,40.04589950381937,5.4192356982397865
35.png,76.80643409159056,19.123232657300214,37.94257036645139,4.776037314867782,40.45382794887514,6.279505598210001,61.8717120739902,8.422337527364883
350_img_.png,70.56568719343586,14.324984299679423,48.62980845836452,8.700190710135475,52.980208646297754,9.849599459871069,61.17283522217986,10.112830174608913
351_img_.png,75.36492202550764,14.833206743498089,47.87563838009485,7.9724154591915966,50.26940706096305,9.115738248952828,68.20543925020915,10.616692025985673
353_img_.png,68.81835418819638,11.572832399617411,59.698393809301166,5.925075723306122,59.184771557061694,6.192849219776425,62.12849328430702,7.3232555259703425
355_img_.png,63.50093517113022,12.908639864361575,58.75039305386552,8.901254632747847,60.33605990088522,10.956513956189182,60.859265295030994,11.462575766436332
356_img_.png,69.55814639837219,14.599544610027614,34.00759240710926,8.135298791110142,40.90659270714759,9.01127210016919,42.223452454795115,7.198689497624591
359_img_.png,74.77558112972586,15.154314588386683,55.73775497227059,11.914593589427442,55.52149641788772,13.700471600728735,51.53792935848423,12.86078976283356
360_img_.png,56.04584363308847,10.816397075862218,36.27987013843647,6.549920302146742,40.250456139306785,7.14355259694523,48.61664911037892,7.202042524559704
361_img_.png,72.99655154839623,13.262324103761816,54.874183475904665,7.227723523372821,54.329811296216924,8.15817720017531,56.741973974058745,8.945642498058682
362_img_.png,40.51677383074474,8.928527660909289,50.770612336988144,7.967552416394685,48.00737725538327,8.387147781250336,48.01361320637688,8.743608076706284
363_img_.png,69.2314085857297,8.99168238975676,57.27943139938002,7.519183309447983,49.78988643956375,7.17781878535403,49.90479768715793,6.499784836729096
364_img_.png,65.01173455204189,13.61486773504512,31.57806331560547,5.9289349240835145,39.641521559102394,8.193229843893107,50.94508213506261,9.109574417352288
3650.png,73.0230527124445,12.264433339852308,34.284676450477335,3.7706140159220167,33.99722241813677,5.307489010454605,68.96205871721571,8.70406600208967
365_img_.png,73.43804301274504,12.37745408052296,57.93831542514618,8.305406928781945,56.18139097438754,8.92105969211826,59.3532945972284,6.993336957537894
366_img_.png,76.04807545104343,21.342140610168823,57.09579062779333,9.442443748928682,69.4409237708291,13.950320732089374,68.16227609074237,13.078382750512878
367_img_.png,67.89560886616495,18.93566702029986,38.21740282329492,9.237378747326826,46.14845735485121,12.185190912882405,52.63998744550453,11.06487915509537
369_img_.png,74.58269291843813,11.9898141953644,40.78842779068882,4.474748069065375,39.65328235918002,5.14319133453872,68.78953382827022,7.247630698891355
370_img_.png,71.34428785588445,13.987087171250472,44.144803289335755,4.283166039092232,42.14411126261403,4.947169451220873,68.28711153026524,6.788667313319709
371_img_.png,59.26620920080179,8.05859670636206,45.79592104047032,3.777990662406683,45.28353842227015,5.432598148826504,65.14427521586487,6.838605095438204
3728.png,73.01962575084578,10.93453600951563,39.71576616957917,4.176942847054608,42.012491706491815,5.193386749186353,69.22819179064595,7.314035140486895
372_img_.png,55.906341972165286,5.051284436667162,59.56092645243811,3.952110525361851,60.30831442924478,4.392719822516147,67.54792330242987,4.649689260338288
373_img_.png,57.89651173372167,6.277710471686897,29.432019786007345,4.056644978869651,29.092216582808334,4.31357630238934,42.08920890971116,4.751397154661092
374_img_.png,54.86128987153595,5.036137470625569,25.04263223539904,2.9128628654473907,27.782105158539878,3.077100591257776,48.457687081633956,3.6688749796962905
375_img_.png,69.54472311738452,14.464033672958902,31.00453012973464,4.077079037553506,30.42366659814251,5.539479986080067,66.95354739463674,10.23362588689257
376_img_.png,71.23503631894897,10.911334065760986,29.023911139511362,3.665994270854752,28.59429284552106,4.234441783266757,61.52341230969182,6.762717055309488
377_img_.png,52.66347223649201,6.990574589827367,58.332241939171645,4.655869876529841,53.81031361570079,5.927752084034639,55.956061320741476,6.109103869546605
378_img_.png,64.13558941575928,17.020505553951825,54.73919278279564,7.533921745792082,53.67140782220127,9.370070788266375,63.12246063801055,10.292641874046108
379_img_.png,53.22522863009272,10.026819412109067,62.60380683046682,7.060549040085604,55.883920999981626,9.527046543461525,57.55555593729245,9.66738024820627
37_img_.png,68.80387407533834,17.61405021845351,32.200480056223036,6.377469594755208,32.11587451388376,7.337872872324459,64.51579130533631,12.222324825599976
380_img_.png,27.411958356747963,7.057329175090362,12.798969433226418,2.455300328991398,14.630961545395209,3.334537376798471,38.38344905763664,6.6588430231576
381_img_.png,46.7141645639059,9.814958919385742,26.38839785285332,7.3986568470027905,30.156069201962325,9.098175645163304,46.03614103602597,7.190258728010315
382_img_.png,38.897749096887665,7.539291356223453,18.36021556050173,3.601244874137935,18.875638249531818,3.954729006480342,46.946043542915774,7.296699723882989
383_img_.png,49.887329952122315,7.546979747974854,42.613890385510814,4.679409554303445,39.16349365007563,5.837912458659177,50.475230258274955,6.8360979071981935
384_img_.png,56.96145413764769,12.806127875551095,26.199775284423197,4.3825812855856885,26.437654601402564,5.340470367371318,47.120816001330994,6.078473350020968
385_img_.png,67.82375255910492,10.379725134229076,53.48398627639494,5.007470412317639,54.51458378888536,5.778134285069546,61.470918081678946,6.1236234030829815
386_img_.png,69.01699029341987,15.626304052182324,59.157540617584196,6.942818146870255,58.73424382040228,8.486587680181978,66.97013948679127,8.964891852907263
387_img_.png,41.903648581659866,6.126172497486166,38.79866776118606,4.796829276246752,37.93139500949633,5.423942263318212,69.06001466756948,8.210844977027518
389_img_.png,60.559781158820215,13.298411732024558,25.864763373826708,4.206733801549311,25.672543846031605,4.742320699295903,59.70359006758302,8.351927912972307
391_img_.png,61.61424978956267,7.973670846556905,25.94296181028195,4.683748267605562,28.411312987644532,5.147093574584398,40.38253445474623,3.60379144319999
3925.png,62.674108609305385,14.827201142795536,55.14189527013383,5.330451385041412,64.62245060305438,9.068127318854092,67.77701983861336,9.398046479961712
392_img_.png,69.4243520326381,14.648512899834504,40.85023928513078,6.201767286199193,43.404949413330925,6.775843200044576,53.015657663634656,6.677170532108235
393_img_.png,54.37201743286406,13.273603484532543,21.254665809718045,3.7805404913489062,22.37145838218185,5.667672841181764,51.44699240583159,8.089775086466293
3947.png,66.68487873868426,15.594287435213007,44.59508041020502,3.992900762800069,40.32487413010894,5.589080147351945,55.9914597361672,6.96300550221095
394_img_.png,73.28067591270327,11.024098937241257,56.74976016887973,4.519135901909099,62.57076764437388,5.631638309085005,63.33528559954259,5.401904270716257
395_img_.png,76.35003433735507,14.054104857312351,70.94345838957581,6.624791464098239,65.10607714260486,8.708034722113,64.84732566566822,8.466272333125723
39_img_.png,76.27910596188273,17.556754141719388,59.69375822262749,7.025535996969339,60.58997955787616,8.372253213979384,59.781430974138516,7.122622572309059
3_img_.png,74.78492924595126,15.505668573344265,61.02317620418641,5.064948198750538,59.707561252991546,6.578030819175076,65.98665088947477,7.09567259884454
4.png,74.32842945581393,16.989503087877623,30.843672560153383,4.155604853138087,34.13406255313262,5.306575172485353,64.4176170493484,8.571482830101882
400_img_.png,72.65930118166848,13.211927958620324,46.57046168532338,7.673030340611371,52.03828692443668,9.175840991242598,59.88467754608127,8.274407960009292
401_img_.png,72.79878636287502,7.411419380404923,45.15825661154186,4.8854123893722,49.98610845603655,5.541234011925849,53.657639662388625,4.651619711745499
402_img_.png,61.41727566784789,12.669573582425157,30.778582742896443,5.177657762269753,37.74405613146302,6.714222589709232,54.81562601069215,8.918401115157081
403_img_.png,72.03465485981698,12.766143255389602,46.33173099845396,6.561630622114872,46.561957322253534,7.002647463171947,40.82651392187415,5.755255650695799
404_img_.png,65.14362782234215,9.195985114488536,25.246969181549755,4.140671254168955,28.161147472812395,4.332776874242691,54.438507129146906,6.166040981025302
405_img_.png,55.40201452765948,8.103040563086612,33.26629773089793,4.8135059795906034,32.53830793770272,5.111763532087112,38.997308537585674,4.230130023723696
406_img_.png,48.661310665476854,8.789760169617159,23.317419975949292,4.357890747762802,26.722430791301854,5.50945490942973,40.095235128378725,5.388037582654849
4070.png,66.36948448043809,10.271802835614507,42.65011723735613,3.3269331978547863,42.46997918063805,4.164479286767388,63.337206154201546,5.046428462167958
407_img_.png,61.62103019172886,12.688376302231127,47.92490941689442,7.4107748570330845,50.524098902409506,8.39886758556813,39.74006166384853,5.334621218371182
408_img_.png,72.14875374168594,11.966865791055644,34.19161571351155,5.042339245399765,37.383303354270126,5.699502201582854,62.69160104330445,8.07450088456238
409_img_.png,74.11882713738382,14.689783697922431,45.351737688623324,6.116627390466567,45.554870942051316,7.323532450002448,63.31900718405577,7.811838376146275
410_img_.png,73.92538186694576,11.916838814543741,60.15458942431532,6.435472569116607,64.34430419114456,8.259789273735809,65.45223284905379,7.7399631161936515
411_img_.png,77.49954579144722,15.202695402799222,55.3555283409414,6.027786797028441,57.2434283700919,6.8392611659536,58.46388306362093,5.2549429656150615
412_img_.png,70.73938003660113,14.064994335337829,35.5264547607415,5.0447887945452745,37.483401514088136,6.327075324325634,55.48608156541877,7.73776356338687
413_img_.png,76.66372495690169,16.487330987325738,60.2663058806612,10.807269330695611,64.46987053986832,12.873601416897984,61.91379282575039,12.24506938608279
415_img_.png,70.59028030405504,11.407444564998299,46.93538177411597,3.635794828805886,47.42625997364486,4.061603700117396,66.5122362680843,4.991597461561341
416_img_.png,63.06920050765895,10.455401948625477,30.281884319815823,3.883085375671778,30.34344462228778,4.655297724987221,58.208385744334166,7.116004257680066
417_img_.png,52.849201876188936,9.98116912507787,27.806730915296946,5.061237986952838,31.577657705845173,6.3861413949794334,48.79131500078554,6.95945275029996
418_img_.png,70.71519918865746,10.751905649367787,38.62309144892303,7.405658522937221,38.12995790139957,7.564406917033482,47.60758410992541,5.55413269063114
419_img_.png,57.532143440602084,9.619457229267097,52.02779013118186,6.832012338555185,47.07117321676201,6.982459164923382,46.91658260377113,5.912887182464103
41_img_.png,67.10662214798025,16.455420640052353,31.89416333880821,6.064042658974556,33.58788061415999,7.16416964626212,60.77607709334021,10.899873330506788
420_img_.png,72.5675392657755,11.367774843200344,57.72946330689386,7.657902227647623,46.87789686130382,7.7513930864993394,44.25444977929683,5.663708422103262
421_img_.png,74.17527965996676,16.11886858917895,66.87437656264136,9.469056469509743,64.75783263934385,11.519353833286292,64.76598873086019,10.374152688285912
422_img_.png,76.49201474107504,17.7222512403261,49.90732238603812,5.615037820838049,49.48300903391483,7.218420426485917,60.94446198224646,7.732570496406985
423_img_.png,70.54454599801208,12.71563253707555,44.60768184932136,7.655287618815575,50.91417826862358,9.259924736082242,46.4119720973908,7.474428258545078
424_img_.png,73.73567436198792,15.027449118288159,58.430782945807465,6.386007508104523,58.94689876010493,7.637341566779188,67.89556823041683,7.656594691166617
425_img_.png,57.612235828840774,15.27661762567375,27.163846050041094,5.767117804002183,28.961143370315845,7.539618093857632,50.13613690344674,7.156432031047503
428_img_.png,74.23183462885733,19.177998848172795,53.50702562652264,6.347423928875259,61.311806599980066,8.605189671187595,65.04936352957786,7.818566781096063
429_img_.png,48.03124989620609,10.696991474693895,22.60382245672905,4.425715478579976,22.939782015782026,5.195587315006986,54.10084192078765,9.424998658414705
42_img_.png,74.05779680965381,15.729558756802195,55.64032318031892,6.6830830810465205,58.14173501070967,8.429988073780661,57.15263620295655,7.620561407708394
432_img_.png,52.35289713069586,9.085831613999979,47.07755767119482,5.756098322631946,49.37802352097749,7.355660737011512,56.58805444643335,7.895933986805578
433_img_.png,60.97490607142105,16.120630472402596,25.697527460279904,5.517083309808476,27.684369634788343,6.999552340358077,57.19314164206345,11.43269849738018
435_img_.png,65.83504104248676,8.074886748621367,41.00510869746475,4.072363456014136,41.774113007185676,4.513946263695816,53.56169105660156,6.1382846375468665
436_img_.png,71.24184225308348,16.5716800143909,28.995368661802694,4.981147668368148,31.359563967373244,6.372324771721091,63.984540646610434,10.329267774954486
437_img_.png,53.14242275509391,11.734316713381938,20.30402438551302,3.279182233184258,23.29247241457252,4.38143105443881,54.445673168034844,8.38336589412767
438_img_.png,74.0014496079112,15.773155624939967,64.83301103193521,5.236752655950031,64.76530580364212,7.114262334717194,63.84902826381922,5.5682826966770556
439_img_.png,67.59973926720522,10.114776330296506,27.673761717875053,3.809133775115721,30.161806020196238,4.968062316143542,46.22196741164418,4.4194272204550895
43_img_.png,78.18321963933323,19.587180890653066,68.38916322882294,7.948556240755979,61.33276803069299,9.966214952489015,63.907412551221,9.121536248821538
440_img_.png,55.120568195521905,12.466882797953108,21.379550401269803,3.122550590327961,21.018458045040116,4.534272052160398,50.22770413838373,7.977435102088541
441_img_.png,54.36756302827424,9.379508658116173,19.934147816990123,3.452622647478898,23.445196366901275,4.65595996050507,57.49800602646523,8.16653300462539
442_img_.png,70.48531296640938,13.036658608896598,42.68477088370532,6.402015332745082,49.414307848518405,8.077958326300427,65.93888874475527,7.196375012351307
443_img_.png,72.09207194524883,16.32583929093905,62.618797064739894,5.33487401522746,63.02655289574179,6.5307462406760255,62.94193790638429,6.431965550600346
444_img_.png,56.557933365420354,10.438149894072493,44.692251083163754,6.1176734372399135,47.63866446663551,7.584382325729624,57.37494404644157,8.499770148989198
445_img_.png,61.36806219421086,11.759237078208079,26.512668390237764,3.845558086825982,27.04655077829342,4.554327159718107,55.937587298128975,7.653126192159145
446_img_.png,69.26046994698568,12.169902177457981,39.92282682987687,6.219943131656462,46.45817437717912,7.790061666629374,53.67380406132767,7.074331327297072
447_img_.png,54.54692493261948,9.113855356488614,39.96166668825719,4.7691870524614135,39.4407611946178,5.9656245710621025,52.259993468245405,6.760666384418784
448_img_.png,75.42317663805534,18.383005566502646,55.03544234889547,5.8548114950614645,57.72997611304963,7.819843644378931,57.56406999806668,7.026544217119845
449_img_.png,62.92057296312152,18.051281454754307,29.92619741223253,4.241890310736569,29.773333850232536,5.504084949993084,60.171288264423616,9.998400929094565
44_img_.png,71.01957451098467,17.21495409804394,32.48746671406876,6.04375032586711,35.05006270808122,8.12722430893391,56.47910817259685,12.07271380535114
450_img_.png,73.86270878225854,16.451675399509462,31.681640356100896,4.072287751783131,32.73504296392943,6.039326495642211,51.95672033781309,8.643852734323026
451_img_.png,73.97905274089968,21.541793041498035,46.544729751008475,5.330953685243996,50.261049107609566,8.69745281512642,65.18013571656648,8.449536510766814
452_img_.png,79.24685052719387,13.663088453215135,56.940168640392734,8.905782248651363,65.51508790170212,10.454400169652416,65.89891429499974,8.20691261366145
453_img_.png,64.17737383268953,15.864867082736977,67.18213931634524,7.852689693351702,66.5357765341483,10.689115576068554,67.00418054484985,10.664257504531232
