Filename,Orig_UCIQE,Orig_UIQM,MSF_UCIQE,MSF_UIQM,LAF_UCIQE,LAF_UIQM
384_img_.png,56.96145413764769,12.806127875551095,66.34129262260853,15.793032307115338,60.20278479086365,12.765464029122489
385_img_.png,67.82375255910492,10.379725134229076,70.67526604734933,18.246875650731596,71.2533957989564,11.912487492881276
386_img_.png,69.01699029341987,15.626304052182324,71.10123056594071,22.839868394319897,72.18971237168948,17.210892913449378
387_img_.png,41.903648581659866,6.126172497486166,71.56217359517395,14.456205812684006,64.77946122570484,9.837208013742966
389_img_.png,60.559781158820215,13.298411732024558,69.07621679345488,18.96159482699949,64.96164156106335,15.099842806605093
391_img_.png,61.61424978956267,7.973670846556905,64.18825551430406,13.078129414873786,61.34395425507658,9.487584196433787
3925.png,62.674108609305385,14.827201142795536,70.02634450126587,18.222996240871385,67.66025818504832,15.304910126256152
392_img_.png,69.4243520326381,14.648512899834504,74.15501828474976,19.32849583973463,67.0094966834811,17.433903479408492
393_img_.png,54.37201743286406,13.273603484532543,61.95893786243798,17.055901632499825,53.85547657793156,13.78074980241505
3947.png,66.68487873868426,15.594287435213007,71.62515365230152,19.580807465931258,70.70074934065583,15.907169717244628
394_img_.png,73.28067591270327,11.024098937241257,73.51505998774674,16.91012818382695,72.26435900447608,12.084228994982194
395_img_.png,76.35003433735507,14.054104857312351,76.45825865845477,20.9997104058806,75.35918712644688,15.050343780127164
39_img_.png,76.27910596188273,17.556754141719388,77.0708540115262,24.638505065988245,75.17342737278001,19.774562259458577
3_img_.png,74.78492924595126,15.505668573344265,75.12140353725202,21.473147199959143,74.82542820921596,16.738718214297045
4.png,74.32842945581393,16.989503087877623,75.51106410843236,19.489164212085896,74.32440120910306,17.45018615309641
400_img_.png,72.65930118166848,13.211927958620324,72.87337905088097,20.476162721455115,71.61512165643552,15.626690755495337
401_img_.png,72.79878636287502,7.411419380404923,72.68607197862119,14.278275352422938,70.91952298101685,9.741973308589637
402_img_.png,61.41727566784789,12.669573582425157,71.93343744750605,17.080955280002975,65.73177912231967,14.935643714521492
403_img_.png,72.03465485981698,12.766143255389602,71.61555621627592,19.102974776072124,71.83862771412596,14.415868811943858
404_img_.png,65.14362782234215,9.195985114488536,67.94478422112898,15.270528099118613,68.45124252640323,11.262047219127583
405_img_.png,55.40201452765948,8.103040563086612,65.21731585825242,13.138170130409637,54.48598280452326,10.12909171002515
406_img_.png,48.661310665476854,8.789760169617159,53.57131915530131,12.598770047205234,55.72736969965169,11.463682350760992
4070.png,66.36948448043809,10.271802835614507,70.594519146314,15.12166952502477,67.92844553428219,10.66822798280076
407_img_.png,61.62103019172886,12.688376302231127,67.85446711798102,15.87773812247087,59.565463678657416,15.469964331012966
408_img_.png,72.14875374168594,11.966865791055644,75.0350746151335,18.559508808433588,72.47367567479687,14.507437922548986
409_img_.png,74.11882713738382,14.689783697922431,74.6694512899951,22.13074036665983,72.18057109592364,16.55520247989941
410_img_.png,73.92538186694576,11.916838814543741,74.01787291689705,19.6129973739464,73.45082542802649,14.025028912205455
411_img_.png,77.49954579144722,15.202695402799222,78.71556946932769,21.574534140948423,76.7294773308704,16.71646270682491
412_img_.png,70.73938003660113,14.064994335337829,72.22110885220205,19.887013752027975,70.43477593116545,15.276631981878106
413_img_.png,76.66372495690169,16.487330987325738,77.79950566697846,26.10011875484573,76.08643372201,19.399082380748297
415_img_.png,70.59028030405504,11.407444564998299,74.66535701396378,17.810123384539224,71.51339439191361,13.328184104631866
416_img_.png,63.06920050765895,10.455401948625477,64.62470580860347,16.14045363185308,67.50933937240922,12.19580582449437
417_img_.png,52.849201876188936,9.98116912507787,61.895846532878295,14.726719390389047,58.17852555346076,11.734162034031387
418_img_.png,70.71519918865746,10.751905649367787,72.8956888984013,18.465779967189928,69.66522514462784,13.607353594679784
419_img_.png,57.532143440602084,9.619457229267097,72.59275481617485,16.06715224548519,67.64918476201473,11.90144758537642
41_img_.png,67.10662214798025,16.455420640052353,70.87493632442951,23.883586385156665,66.64055992691682,18.8514109683774
420_img_.png,72.5675392657755,11.367774843200344,73.59853443642174,18.20338434481802,70.84817729953308,14.105028726428158
421_img_.png,74.17527965996676,16.11886858917895,74.4773135017008,21.996033706478123,72.99129552617734,18.10591909523289
422_img_.png,76.49201474107504,17.7222512403261,76.51740771816404,21.533379916304618,74.3361749228654,18.706894355426993
423_img_.png,70.54454599801208,12.71563253707555,70.6264388385531,19.235281943038714,68.83705760251667,14.94138971782142
424_img_.png,73.73567436198792,15.027449118288159,74.35001235793821,20.33787299584125,72.44520670419958,16.544711150481312
425_img_.png,57.612235828840774,15.27661762567375,66.48871391768118,18.614551309132963,66.71802493891693,15.497668085478738
428_img_.png,74.23183462885733,19.177998848172795,75.12117310080339,21.928612419127212,73.25355858066283,19.539446657499916
429_img_.png,48.03124989620609,10.696991474693895,58.23393888317066,16.193821095493398,53.944064895607916,12.572147450809561
42_img_.png,74.05779680965381,15.729558756802195,74.64079874925184,24.539287549650794,74.01724834494688,17.807062776694153
432_img_.png,52.35289713069586,9.085831613999979,52.37650145020526,12.662954241035473,55.69917502701558,9.92472661474769
433_img_.png,60.97490607142105,16.120630472402596,65.04982783293593,21.373982590044317,61.24370266168307,17.622665924995218
435_img_.png,65.83504104248676,8.074886748621367,68.2017243027331,15.875969904645514,66.71963706375011,9.379665650343568
436_img_.png,71.24184225308348,16.5716800143909,74.21210533611816,21.41471547953042,70.70263391187557,17.775327366657592
437_img_.png,53.14242275509391,11.734316713381938,56.467176013605744,14.45463346561409,53.65432757128115,12.847070640638462
438_img_.png,74.0014496079112,15.773155624939967,74.19859899880595,18.913698026723644,71.09845184722079,17.585250597985272
439_img_.png,67.59973926720522,10.114776330296506,69.91579648768938,13.84715103575941,67.18491872795869,10.658186401716302
43_img_.png,78.18321963933323,19.587180890653066,79.25202688851174,24.127670941005423,76.8670527910852,20.482675222217615
440_img_.png,55.120568195521905,12.466882797953108,65.24214185721141,16.117770688426294,55.39180721926431,13.258577086877368
441_img_.png,54.36756302827424,9.379508658116173,63.93532924634797,14.300753429891921,55.60368203695086,10.967994874785347
442_img_.png,70.48531296640938,13.036658608896598,74.59978254917371,21.05583769056731,69.99563482951474,15.67683911273642
443_img_.png,72.09207194524883,16.32583929093905,73.17913081177831,23.448771112526497,71.57532935444151,18.381907247550846
444_img_.png,56.557933365420354,10.438149894072493,64.75770333936178,15.435194889657552,62.421276709444335,12.24487507222665
445_img_.png,61.36806219421086,11.759237078208079,66.79420739033988,17.393129532403528,62.29111781815527,12.808215860688978
446_img_.png,69.26046994698568,12.169902177457981,72.71768851045496,18.735353784782117,68.34522311925252,14.345046252308466
447_img_.png,54.54692493261948,9.113855356488614,58.77283591871817,14.451983831365599,60.51579183475058,10.48046845535339
448_img_.png,75.42317663805534,18.383005566502646,76.09528709916248,23.079375745271946,75.20508333047495,18.502769201332733
449_img_.png,62.92057296312152,18.051281454754307,65.69145450164203,20.57522876825077,66.92978347623915,18.70858906271177
44_img_.png,71.01957451098467,17.21495409804394,73.27529271152707,25.055567042638224,71.63666134053042,20.12888443579079
450_img_.png,73.86270878225854,16.451675399509462,74.14468446746977,21.852476982931055,74.05325804571989,16.818160933322588
451_img_.png,73.97905274089968,21.541793041498035,74.64448341342491,24.636516817650275,73.8272647417512,21.413585713269185
452_img_.png,79.24685052719387,13.663088453215135,81.19651197360979,23.271300411106132,79.03958552753522,17.430498863500695
453_img_.png,64.17737383268953,15.864867082736977,67.79111257560962,17.0510329811195,67.68946062658459,16.340416878832936
454_img_.png,29.781274809820744,6.651055148811286,48.76759306213939,10.76680161359738,45.73027863273329,8.556456912588441
455_img_.png,46.038549055106714,8.92292786007445,70.22557511285953,13.396138680642183,61.64866896554311,10.700302087200539
457_img_.png,59.77190392715043,16.82892441626531,62.790095359040286,22.86163091013551,64.79637110176009,18.207278229515925
458_img_.png,54.102934003546366,9.86690514917431,59.80105797953534,16.190565965854507,56.234749555478025,11.224199893446572
459_img_.png,76.04364121342545,17.598330263244556,77.23416400431499,23.448059379292864,74.19754592802623,19.469349180849164
45_img_.png,58.958183012633626,11.048583810869946,67.07478041122855,15.97308311597915,60.04198957468679,12.945064906410327
460_img_.png,75.64184153165023,15.930396937718118,76.74089672601983,22.70339882342993,74.53918077694922,17.51276195844416
461_img_.png,74.92105301072867,14.124084711067601,75.45439661648474,19.73468630811834,73.84223887802389,15.246943237784112
462_img_.png,70.65867418673962,19.471040917412193,75.13368754699214,24.017749633881756,70.40229587194004,20.0900088951817
463_img_.png,78.23326192650102,16.33838889931134,80.02598389167788,23.758628276784084,78.48722999633952,18.297228648936624
464_img_.png,75.84873269821317,19.09991887226436,76.6274945262711,24.33765923538221,75.9085271294946,19.875884538685856
465_img_.png,74.6434574613691,11.401832006176493,75.28749469574895,17.66849283882361,74.21086625606347,13.03801380637259
466_img_.png,61.497113846605906,13.315476724599536,66.02244550360433,18.84477914913858,64.55176706110936,17.11864228130065
467_img_.png,63.56845720681387,10.48889866729506,66.29391054018438,17.02334501997371,67.39089169289265,12.498255693371702
468_img_.png,74.8043453572863,14.362112610866012,76.61270735495141,23.043196202750245,74.44806194618003,16.907751656038
469_img_.png,60.69043054034022,9.121003585123649,67.4339720037056,13.71280640801264,68.06297450130867,10.727728227961249
46_img_.png,73.44552554208656,14.625946860962417,73.51681081831934,20.147744996680974,71.81187711231411,16.27954013408923
470_img_.png,40.68556505702772,8.839526645607751,56.6948646947834,12.891418515098875,44.01954594002835,10.603981800546046
471_img_.png,36.85352472214192,6.640986581767964,47.80699924417094,10.956135769878523,50.04315887512838,7.648145195504427
